#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)"
18860000,399968.80010813044,97596.50047151372,455.51480288864445
18862000,400296.67510813044,95976.21226813644,447.95238765840145
18864000,400070.42510813044,96593.23275577324,450.8322241735044
18866000,399981.30010813044,96053.42196998466,448.3127506012177
18868000,399774.80010813044,96337.62123580929,449.6392015695185
18870000,399181.05010813044,96961.2700192983,452.5499745102517
18872000,399467.48760813044,96559.87779032905,450.6765456354804
18874000,399578.92510813044,95781.56262714695,447.0438940913237
18876000,400527.05010813044,97100.04260449414,453.19767157404425
18878000,399435.67510813044,97369.89406557102,454.4571566427484
18880000,399881.98760813044,96063.3851840496,448.35925218138715
18882000,399369.80010813044,97025.78120472422,452.85106932176063
18884000,399762.92510813044,96790.92799928458,451.7549325641232
18886000,398696.05010813044,97349.70000796719,454.3629043680819
18888000,399713.36260813044,96297.09937707483,449.45007279538277
18890000,400125.36260813044,95448.05109776696,445.4872866532224
18892000,399337.61260813044,96262.11699705571,449.2867985810206
18894000,399979.92510813044,97465.42304711184,454.90302165826114
18896000,399821.17510813044,96747.57223200309,451.5525770114968
18898000,399820.05010813044,96307.703338644,449.4995649538176
18900000,399185.11260813044,95776.72290544875,447.0213055265213
18902000,400537.30010813044,97192.62990344176,453.6298067943274
18904000,399904.36260813044,97068.99219923606,453.052749172499
18906000,400137.67510813044,96232.711721248,449.1495545369337
18908000,399221.92510813044,96314.18657541799,449.52982434126403
18910000,398919.30010813044,95563.7591084661,446.02733380072885
18912000,398284.92510813044,94736.88742295653,442.16805307837313
18914000,400799.17510813044,96364.17945412453,449.7631574646837
18916000,400138.92510813044,96978.72993852105,452.63146566643843
18918000,399235.42510813044,97489.75482061598,455.01658600696345
18920000,398214.42510813044,96209.43891374685,449.04093272907863
18922000,398707.92510813044,95907.43334026635,447.6313738964297
18924000,397997.55010813044,96399.67069556098,449.92880670178846
18926000,398682.17510813044,96112.41100269463,448.58807171906165
18928000,399689.92510813044,97067.67545531318,453.0466034977505
18930000,399952.36260813044,96623.41959371744,450.97311602382234
18932000,399432.17510813044,96582.207369735,450.7807650891755
18934000,400223.42510813044,95848.21971212537,447.3550045182179
18936000,400340.73760813044,96992.13982777717,452.69405400753413
18938000,398944.23760813044,96536.85779789556,450.5691037982713
18940000,399180.23760813044,95470.68233738258,445.59291405382413
18942000,399614.92510813044,96582.57216296112,450.78246769852814
18944000,399208.42510813044,96278.5896893962,449.36368202631087
18946000,400483.17510813044,96545.12579637603,450.60769325260543
18948000,400087.92510813044,96771.54700179584,451.6644751070605
18950000,399914.17510813044,96912.98961018492,452.32463404277166
18952000,400171.23760813044,96296.49464755901,449.44725032485496
18954000,400321.05010813044,96606.75491600472,450.8953365199791
18956000,398028.05010813044,96615.43692371878,450.93585829087704
18958000,400611.36260813044,96097.48855213216,448.51842375941413
18960000,399247.17510813044,96036.38629784412,448.2332395449843
18962000,400728.92510813044,97231.42031895416,453.81085435638886
18964000,400115.05010813044,95957.99181796383,447.8673468554135
18966000,398837.67510813044,95734.6829960111,446.8250915130226
18968000,399326.61260813044,96052.65291841654,448.3091611859029
18970000,398544.48760813044,95680.5530910783,446.5724495345015
18972000,399263.86260813044,96421.43329385249,450.03037986909675
18974000,399146.05010813044,95751.73947759205,446.90469969372356
18976000,399770.67510813044,96456.45324738417,450.19382945133674
18978000,399377.92510813044,95839.54162082286,447.31450102649416
18980000,399325.55010813044,96257.05229432182,449.2631599561071
18982000,399601.80010813044,96667.15624838858,451.1772493025289
18984000,400468.67510813044,96636.15713563957,451.0325662999072
18986000,399186.86260813044,96624.32838553778,450.97735765261956
18988000,399778.30010813044,95905.80823025294,447.62378897623427
18990000,398655.86260813044,95739.87843890209,446.84934034502953
18992000,399646.05010813044,96542.65298598958,450.5961518373874
18994000,400308.67510813044,96655.3720487007,451.1222485866006
18996000,401204.80010813044,96010.35349188512,448.1117359212093
18998000,401061.30010813044,95548.99756534456,445.95843684875973
19000000,398548.86260813044,96512.31520663528,450.45455549411804
19002000,399545.17510813044,94831.39035981242,442.6091292076025
19004000,400119.80010813044,96083.31821809639,448.4522861737017
19006000,399226.23760813044,96218.39518448897,449.08273457527184
19008000,398346.67510813044,95824.93094202643,447.2463082076957
19010000,399985.80010813044,97689.14315725397,455.9471966172123
19012000,400687.11260813044,96695.32974140986,451.3087442132918
19014000,400423.30010813044,96025.16564822337,448.18086910162225
19016000,399888.98760813044,96742.29098603316,451.52792770844417
19018000,399895.86260813044,96743.50634302734,451.53360017722093
19020000,399425.92510813044,96549.18835423852,450.62665453948574
19022000,399778.36260813044,96396.75417386461,449.9151943406974
19024000,399709.61260813044,96612.18345719343,450.92067329801523
19026000,400095.67510813044,95848.59579647006,447.3567598269156
19028000,399696.05010813044,96746.90772441239,451.54947553713316
19030000,399772.23760813044,97178.97754554823,453.5660867727611
19032000,399053.55010813044,96193.18457168387,448.9650683959813
19034000,399981.42510813044,95856.52011015755,447.3937451918615
19036000,399090.36260813044,96614.13275835663,450.92977132438745
19038000,399921.17510813044,96436.82307889266,450.1022090316713
19040000,400432.30010813044,95300.37730031135,444.79804471918965
19042000,399801.86260813044,96075.16530193062,448.4142338461872
19044000,400745.42510813044,95800.89234438923,447.13411220669633
19046000,399148.23760813044,95677.78405147092,446.5595255205784
19048000,399874.98760813044,96712.13899438921,451.38719849721184
19050000,399927.55010813044,97159.2455890083,453.4739912749669
19052000,399774.80010813044,97657.15634465916,455.7979036962185
19054000,401115.67510813044,97320.75028970093,454.2277865601069
19056000,398633.55010813044,96039.16612371779,448.2462139019417
19058000,399210.80010813044,96281.33251844207,449.37648370696695
19060000,400134.42510813044,96075.13857213059,448.4141090894639
19062000,398384.05010813044,96815.16348031815,451.8680474843568
19064000,399570.30010813044,95844.63703996083,447.33828301491644
19066000,398724.17510813044,96149.87075771944,448.7629086532135
19068000,398808.36260813044,96233.15093291504,449.1516044815011
19070000,400475.55010813044,96672.109715987,451.20036875666716
19072000,398785.55010813044,96904.00538523204,452.2827017251297
19074000,399397.48760813044,95198.14263543347,444.32088208533247
19076000,400045.05010813044,95768.02985447552,446.9807322131192
19078000,399831.11260813044,96086.30886488885,448.4662445008712
19080000,399998.80010813044,96202.50360019901,449.0085633514016
19082000,400070.42510813044,95627.23828244605,446.32361187712826
19084000,399487.55010813044,96143.23358647618,448.73193080322903
19086000,399952.80010813044,95038.95565210003,443.57790434550327
19088000,399790.73760813044,95992.84500610351,448.0300180890006
19090000,399371.05010813044,95265.48838895326,444.63520675365305
19092000,400000.36260813044,95851.44684606232,447.3700666082732
19094000,398525.05010813044,96935.09296385478,452.4277976269316
19096000,399802.11260813044,96171.06823698757,448.86184422512343
19098000,399542.80010813044,96305.38322267961,449.4887362134315
19100000,399540.30010813044,94598.47253573535,441.52202550807294
19102000,399126.98760813044,96815.50043646619,451.86962016895734
19104000,399310.17510813044,96395.98948863847,449.9116253045293
19106000,399593.17510813044,97168.45692504896,453.51698359437006
19108000,398829.55010813044,96481.51803824725,450.31081503190853
19110000,399296.17510813044,97759.64101668983,456.2762331952643
19112000,398958.42510813044,97051.10807200565,452.9692780987327
19114000,400227.92510813044,96397.7051134978,449.91963268712857
19116000,399192.80010813044,96404.72709569777,449.95240657576454
19118000,399601.67510813044,95365.48380190693,445.1019180660597
19120000,399555.98760813044,96539.20142491173,450.5800422724293
19122000,399469.17510813044,97234.91669106123,453.82717306908324
19124000,400309.80010813044,96045.65395240718,448.2764947213599
19126000,400774.11260813044,96973.68661235459,452.6079268129599
19128000,400554.05010813044,96077.95235621731,448.42724194051334
19130000,398918.05010813044,96428.15629136376,450.06175829835774
19132000,399255.67510813044,95133.60091511847,444.0196447575047
19134000,398281.23760813044,96628.28975254763,450.9958466486793
19136000,399096.42510813044,95311.91278229468,444.85188458820625
19138000,399414.30010813044,95976.59178855305,447.95415900437115
19140000,399060.67510813044,96357.39000985376,449.7314689066536
19142000,399550.36260813044,95717.26994460169,446.7438191042566
19144000,398680.05010813044,97168.36656194879,453.5165618402133
19146000,399236.67510813044,97419.4121650178,454.6882738160071
19148000,399423.86260813044,96002.90919487271,448.0769909511553
19150000,400005.30010813044,96521.79927424178,450.4988207409813
19152000,399779.80010813044,96937.02673090086,452.4368231504962
19154000,399181.80010813044,96805.30057067331,451.8220140577373
19156000,399426.05010813044,96911.63501987653,452.3183117265581
19158000,399482.80010813044,97223.91162231867,453.7758088122214
19160000,399367.42510813044,97080.6649014419,453.1072294931947
19162000,399647.05010813044,96938.55906542623,452.4439750571313
19164000,399323.80010813044,96369.9086555033,449.7898975222078
19166000,400393.86260813044,95316.84073021542,444.8748849336584
19168000,399098.67510813044,96200.76461675903,449.0004469466631
19170000,399327.36260813044,95980.90137681249,447.97427326294644
19172000,398906.55010813044,95990.18345574953,448.01759576259525
19174000,400022.23760813044,96431.60293718427,450.07784492220156
19176000,400593.17510813044,96807.92375306692,451.8342573083169
19178000,399206.92510813044,96867.01443114644,452.11005283836056
19180000,399729.17510813044,97888.78881952586,456.8790082503957
19182000,399756.42510813044,97221.32850981597,453.7637525809341
19184000,398721.23760813044,96508.06653337087,450.434725545757
19186000,398852.80010813044,95391.71143512096,445.22433101238465
19188000,399345.17510813044,96409.40402272344,449.97423532456116
19190000,399935.30010813044,96340.66887519555,449.6534258997721
19192000,399143.05010813044,96356.69763174164,449.7282373514468
19194000,398839.67510813044,97299.40507082734,454.1281614391155
19196000,399181.67510813044,96965.26904563559,452.56863927471534
19198000,399719.30010813044,96337.32356482814,449.63781224164654
19200000,399370.55010813044,96594.34698574257,450.83742464936574
19202000,400709.67510813044,95709.27575042471,446.70650758420015
19204000,398872.55010813044,96123.06809189613,448.6378118415408
19206000,399399.92510813044,96227.0015923148,449.1229034967539
19208000,400000.67510813044,96261.00066082692,449.2815882745572
19210000,399860.42510813044,97737.73297268525,456.1739811852208
19212000,399355.67510813044,97082.42006348923,453.11542140878765
19214000,399422.98760813044,97359.44973546593,454.4084095365905
19216000,400064.61260813044,95815.83875150094,447.2038719793982
19218000,399953.23760813044,97292.17909441772,454.09443544275285
19220000,399511.55010813044,95908.08190635266,447.6344009665761
19222000,400110.55010813044,95946.72217610339,447.81474774923765
19224000,399361.11260813044,96701.80515836296,451.33896710307533
19226000,399904.73760813044,97128.43338125455,453.33018061911656
19228000,400171.67510813044,95019.85030447016,443.4887334365291
19230000,399572.55010813044,96162.51509275474,448.8219239022586
19232000,398871.80010813044,97013.92465573037,452.7957309279475
19234000,400415.55010813044,96666.19748061354,451.1727744195981
19236000,400196.23760813044,96946.49033429171,452.4809928841687
19238000,399871.11260813044,96829.77146865579,451.9362277459038
19240000,399773.80010813044,96053.25159422867,448.3119554018147
19242000,399741.55010813044,97101.54438090813,453.2046808559744
19244000,400082.67510813044,96758.04813990323,451.601471501557
19246000,400097.23760813044,96441.17188768799,450.1225063453212
19248000,400613.42510813044,96392.55629945104,449.8956014871954
19250000,400098.61260813044,96452.23548734351,450.17414378510614
19252000,398919.42510813044,95173.0154455495,444.20360526811214
19254000,399403.67510813044,95501.54936758499,445.7369805839812
19256000,399458.05010813044,95314.51493435143,444.86402968332226
19258000,399629.80010813044,96580.1820849916,450.7713124225713
19260000,399970.92510813044,97086.68725336134,453.1353377802159
19262000,400256.05010813044,97335.46202151338,454.2964510263975
