#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
9678000,409284.11260813044,446.5402722145782,238.34131237884063,1.2019685391612362
9679000,408843.36260813044,447.03516327799866,237.0550420482645,1.208490469497965
9680000,408094.80010813044,440.61270866804153,237.37902258167105,1.2068410929748563
9681000,409670.17510813044,438.8690546317074,237.45896505451643,1.2064348002022012
9682000,409930.73760813044,444.850286901209,237.30969625296206,1.2071936527886025
9683000,408530.67510813044,445.17573854596037,237.70355994267072,1.2051933893243327
9684000,408664.11260813044,444.0970145902027,238.3764608013948,1.2017913098409871
9685000,408401.86260813044,444.24119972304464,237.09236088735753,1.2083002505419098
9686000,407469.17510813044,441.7395194693802,236.78823875049602,1.2098521471061316
9687000,408354.17510813044,444.9200298048252,236.61668322610637,1.210729333011626
9688000,408438.67510813044,444.84287948635216,237.12599745730313,1.208128851891705
9689000,408247.80010813044,443.66905198947563,237.15530101598725,1.2079795721810778
9690000,407860.30010813044,443.37418437310674,236.56895618123542,1.2109735938569035
9691000,408869.92510813044,444.1441037853788,236.92789565868023,1.2091390009831096
9692000,408710.92510813044,446.2624574708683,237.0216944250534,1.2086604973299269
9693000,409676.80010813044,448.13676863319307,237.21380427372063,1.2076816521655698
9694000,408268.42510813044,441.4191074082181,237.94691288136949,1.2039608145897378
9695000,408727.92510813044,441.51860022639363,238.25221648229336,1.2024180227639467
9696000,409011.42510813044,443.28864095472403,237.6204126433747,1.2056151063575495
9697000,408566.61260813044,442.32815921055146,236.7433912493966,1.2100813355333615
9698000,408537.73760813044,444.246863938413,238.14534406593182,1.2029576315481265
9699000,408053.55010813044,447.0110760072323,239.0597543626299,1.1983562847103373
9700000,408689.92510813044,445.3801061899642,238.71317394484973,1.2000961418574771
9701000,408328.42510813044,445.1494756835793,238.05598117453314,1.2034092050463214
9702000,409853.92510813044,442.2677786039276,237.90568690111814,1.2041694454359029
9703000,409787.42510813044,445.1383597204204,238.3311046676245,1.2020200194233523
9704000,409364.92510813044,444.0637334151659,238.101812032822,1.2031775676796457
9705000,409310.17510813044,441.2973440982012,238.44786489911846,1.2014314289749217
9706000,409065.30010813044,442.1396449895343,238.96807111303502,1.1988160498908607
9707000,409628.05010813044,444.90885428458614,239.72415386692057,1.195035020212446
9708000,408360.55010813044,446.8426123814031,239.22899770563586,1.197508503606534
9709000,409688.80010813044,439.79260706489254,237.8981087222336,1.20420780392271
9710000,408676.55010813044,444.14076413621416,238.91790308155313,1.199067777536869
9711000,409070.92510813044,446.4946775701288,238.5365083238124,1.2009849606454084
9712000,410141.05010813044,440.86840261185785,238.74178387436962,1.199952326788835
9713000,409161.80010813044,443.9182799919599,238.3178332390235,1.2020869574390598
9714000,410192.67510813044,446.800761923934,238.03028756439065,1.2035391041750112
9715000,411435.23760813044,440.95334975040697,239.90115731435807,1.194153301588184
9716000,408877.55010813044,446.79047829045095,237.0261294199616,1.2086378820884576
9717000,409135.67510813044,448.55383159200943,238.61749272166185,1.2005773583244104
9718000,409110.55010813044,439.55849505131056,238.41767007896402,1.2015835863461175
9719000,408448.11260813044,445.6891360066212,238.6624217747735,1.2003513453497003
9720000,409924.42510813044,442.61905674051087,237.11189651962206,1.208200698770336
9721000,409614.92510813044,444.477979739071,238.34473110358775,1.2019512985888476
9722000,409044.48760813044,442.2068104085206,238.14764778383073,1.2029459947545103
9723000,409630.17510813044,440.6293837724074,237.4952005869501,1.2062507299253122
9724000,409268.92510813044,444.8804133389806,238.6564744979926,1.2003812578911475
9725000,409750.55010813044,443.9601178904594,240.1286752495211,1.1930218611504138
9726000,410558.42510813044,446.61102135634985,239.77652552498154,1.1947740023112468
9727000,409111.73760813044,449.07427557495646,239.98427579503053,1.193739706956664
9728000,409398.86260813044,442.15319396442044,239.0885400059927,1.1982120057054446
9729000,409115.80010813044,445.6345507840042,238.52373040857606,1.2010492984117218
9730000,409074.11260813044,441.79159511609026,237.10701082635964,1.2082255942721312
9731000,410127.55010813044,445.3250318009183,238.41184269312495,1.2016129560749715
9732000,409845.67510813044,439.2603385808302,238.88707034076472,1.1992225391399973
9733000,407704.55010813044,447.299197233491,237.35970256104605,1.2069393244545716
9734000,407928.73760813044,444.3725434864097,237.96195316998433,1.2038847187353747
9735000,408898.55010813044,443.03938526255064,237.52751996070927,1.20608660044594
9736000,409165.67510813044,443.8729604685476,238.4322356274641,1.2015101829996373
9737000,408878.30010813044,444.751469382698,238.59778566819546,1.200676520360323
9738000,409544.61260813044,438.3704372612371,238.3455807167849,1.2019470140802675
9739000,408779.55010813044,444.5042332754633,239.30946759479895,1.197105830960418
9740000,409742.92510813044,441.8461374269322,238.05273483051926,1.2034256160330377
9741000,407462.42510813044,446.3874918440429,238.0483696430157,1.2034476837265424
9742000,408941.80010813044,440.9925188402456,237.7354800272808,1.2050315713451467
9743000,410251.17510813044,443.0385071108017,238.9319226127862,1.198997421227951
9744000,408819.67510813044,442.9515692801964,237.9253411907477,1.204069972656227
9745000,409194.11260813044,445.23597688605025,238.1285857836156,1.2030422896060307
9746000,408981.17510813044,444.1476395865944,237.09917479119665,1.2082655256563288
9747000,409052.30010813044,444.6420292736902,237.7650771773669,1.2048815682383032
9748000,408731.17510813044,443.9412107558752,237.177640042947,1.2078657963284092
9749000,408692.05010813044,447.05413407289126,237.52918642563623,1.2060781387446697
9750000,409273.67510813044,443.0955229015128,237.70759778138287,1.2051729172125092
9751000,410683.98760813044,443.1154821773745,238.59340014411956,1.2006985896874047
9752000,409165.98760813044,443.0510032794363,238.29774797862333,1.2021882770267127
9753000,408862.48760813044,443.588049771386,237.28941724962576,1.2072968208286954
9754000,408690.17510813044,445.38103796020044,237.51852579844936,1.206132271572213
9755000,408102.61260813044,444.70131611475136,237.01181718927594,1.2087108670745608
9756000,408291.42510813044,442.5947252777429,237.5407960466035,1.20601919261718
9757000,409141.05010813044,444.96528520874847,237.40498526094623,1.2067091124766434
9758000,408315.86260813044,441.8281093822489,237.28801352701356,1.2073039628238675
9759000,408255.48760813044,443.88292901484715,237.97374927204578,1.2038250434684352
9760000,409941.05010813044,444.29178692772564,238.05825242432172,1.2033977236426119
9761000,410569.17510813044,442.6228717998052,238.5453400229748,1.2009404964028039
9762000,409780.05010813044,443.66571379041665,239.2775906133564,1.1972653115045861
9763000,410034.73760813044,448.99998172783575,238.22305960122605,1.2025651905458634
9764000,409014.36260813044,446.98287148768947,238.23110618152435,1.2025245722675673
9765000,408754.98760813044,443.0678753039027,237.19242859786684,1.2077904878973165
9766000,409302.67510813044,442.5718263070816,238.0989699026122,1.203191929721255
9767000,409702.48760813044,445.22531340442583,238.17339462420912,1.2028159547953468
9768000,408853.11260813044,449.426384405002,237.49645469616638,1.2062443602716704
9769000,410162.73760813044,440.2802406432473,238.72528657052314,1.2000352504640799
9770000,409408.92510813044,446.38180321160485,238.26972717325097,1.2023296558083612
9771000,409422.98760813044,447.9231806183825,237.96322842677023,1.2038782670572428
9772000,409282.48760813044,444.7343357497765,237.3481945390221,1.2069978438983548
9773000,409375.73760813044,443.79200948026937,237.8322365793503,1.204541332083829
9774000,409461.67510813044,447.8941201874884,238.22683887366537,1.2025461128403343
9775000,408833.05010813044,444.4108322953799,238.27121710442532,1.2023221375337756
9776000,410013.30010813044,444.75968354964084,238.87225882689924,1.1992968981356944
9777000,409454.92510813044,445.87576274431797,238.42919258233957,1.201525517739754
9778000,409228.05010813044,444.6237388231113,237.69190737449767,1.205252472522772
9779000,409307.05010813044,441.8332744427441,237.8633235402983,1.2043839075225584
9780000,409658.55010813044,447.70185718989023,238.32152218033139,1.2020683505243657
9781000,410059.55010813044,448.92999974647404,237.8554530852826,1.2044237596648693
9782000,409597.92510813044,449.3935815108245,237.20844074191695,1.207708959115229
9783000,410137.67510813044,443.7834951635486,237.86702777321116,1.204365152007968
9784000,409675.11260813044,443.24034972096865,236.91688286856248,1.2091952063234794
9785000,409329.80010813044,444.2414831739561,237.2040391152377,1.2077313697115877
9786000,409742.67510813044,444.2886536722723,238.68613813797054,1.2002320758827238
9787000,409269.67510813044,445.9499291329564,237.439851573799,1.206531916032327
9788000,409475.30010813044,442.3935608982408,239.0362036040321,1.1984743513427127
9789000,410719.80010813044,447.9827249178793,238.6286764940632,1.2005210910554343
9790000,408979.80010813044,447.7032429382513,238.31296453956963,1.2021115159020226
9791000,410305.30010813044,445.5420411310323,238.39269508219726,1.2017094691722403
9792000,408701.73760813044,446.65414204570817,237.89859769787574,1.2042053287997376
9793000,409342.80010813044,447.76518973764905,239.1799842624215,1.1977539004578686
9794000,410094.80010813044,443.83730841840315,239.1823242471971,1.1977421825104793
9795000,408967.67510813044,449.77901455541877,238.9974578583512,1.198668645385998
9796000,409615.36260813044,445.4093019243548,238.649911853282,1.2004142672296034
9797000,409537.17510813044,448.0474282523653,238.18413482270282,1.2027617174209073
9798000,409877.67510813044,441.3896976275049,238.3435859138287,1.201957073706784
9799000,410236.61260813044,443.3448707308686,237.98775570255324,1.2037541940595455
9800000,409683.80010813044,449.15176470072817,239.01274049552177,1.1985920016976441
9801000,409772.05010813044,449.7182218740774,239.63614942562455,1.195473887176112
9802000,409794.92510813044,445.98073161388606,239.19352963727965,1.1976860724292673
9803000,410754.98760813044,444.2602973131125,239.51540546720497,1.1960765467380023
9804000,410721.17510813044,447.03589670725756,240.38685783441082,1.1917405204368798
9805000,410370.30010813044,441.0759168329609,240.60062371295825,1.1906816974985996
9806000,409343.17510813044,444.30374061330076,238.81352097632947,1.1995918735696793
9807000,409843.23760813044,446.61554037612314,239.58071393357957,1.1957505024431525
9808000,409953.67510813044,443.69408686294616,240.1569639617466,1.192881332008339
9809000,410555.48760813044,443.99419604338556,239.60363162935755,1.1956361308618246
9810000,408418.92510813044,444.2168130120746,239.82540830183564,1.1945304756917796
9811000,409971.92510813044,454.8804718852075,240.4475485024919,1.1914397166698416
9812000,410507.17510813044,445.8367663920748,239.32029073410195,1.1970516924536947
9813000,409233.05010813044,454.45405950681305,239.24405451126586,1.197433138503665
9814000,408966.67510813044,446.2042230673755,238.76411886491104,1.199840078248324
9815000,410350.17510813044,444.9893050451411,238.8478681915287,1.1994193677795095
9816000,409493.92510813044,446.66151025989006,239.8048000336152,1.1946331308698124
9817000,409015.11260813044,446.27018006388477,239.70440559221768,1.1951334743055213
9818000,410381.36260813044,443.34900899903295,238.9456326386532,1.1989286261406418
9819000,410860.11260813044,444.30258836093384,238.0788848702124,1.203293434518309
9820000,409513.80010813044,445.7323257574876,238.96105166224115,1.1988512649613277
9821000,409592.55010813044,443.68682544055065,238.4844734657813,1.201247003205314
9822000,409677.80010813044,444.8241352324751,239.51788127545342,1.196064183334634
9823000,409947.92510813044,447.1069360899622,239.59435993745112,1.1956823989369183
9824000,410460.30010813044,448.3459773194024,241.13618200754144,1.1880372189554178
9825000,409377.55010813044,449.9914091018572,239.51274371332974,1.1960898389801353
9826000,409646.67510813044,445.4041149264673,238.91471828569655,1.1990837614248313
9827000,409438.48760813044,453.17860086170646,239.890895902798,1.194204381886364
9828000,410742.23760813044,445.8816774995386,240.00190562163405,1.193652018386072
9829000,410464.86260813044,445.91446931943784,238.3711751446392,1.201817958433678
9830000,409607.17510813044,445.3596551018453,239.69791370850305,1.1951658428289627
9831000,409210.92510813044,452.02298167373755,239.84835864396672,1.1944161747924193
9832000,410165.05010813044,450.98187277113135,239.01431531404765,1.1985841044096228
9833000,411099.67510813044,446.64766246558196,241.11559450887216,1.1881386587428944
9834000,409520.61260813044,451.0570482511157,239.81406403367365,1.1945869822778237
9835000,409849.17510813044,453.9143874701634,239.6919649976229,1.1951955046328235
9836000,410144.42510813044,445.5796113264422,240.6974342995767,1.1902027950377316
9837000,409722.80010813044,448.00011090981945,239.7015205905538,1.1951478587034736
9838000,411862.67510813044,443.05805505563796,240.21684156646452,1.192583988673011
9839000,410891.30010813044,443.3673701915925,239.98198218266378,1.1937511160471703
9840000,411245.30010813044,440.9919139986709,238.92268422226996,1.1990437826960605
9841000,410048.42510813044,447.68622158533486,240.97119813721034,1.1888506231298415
9842000,410696.80010813044,442.52759442081367,239.26348304287745,1.1973359052473056
9843000,410730.80010813044,448.05309766881396,241.19363677802485,1.1877542164407053
9844000,411733.92510813044,444.4315221595188,238.75713596097944,1.1998751698403132
9845000,409786.42510813044,445.92496264579916,239.9294782258488,1.1940123455447218
9846000,410303.61260813044,442.90559756664805,239.81082379961748,1.194603123089826
9847000,410267.17510813044,445.79746595530406,239.65942248673358,1.195357796030845
9848000,410712.55010813044,447.945328721139,239.46590535805746,1.1963237882796482
9849000,411237.05010813044,448.8620734584451,241.16420048166822,1.1878991927060223
9850000,411133.73760813044,448.3255157614321,240.05396492692597,1.1933931570302245
9851000,411091.36260813044,447.95829325384926,239.72916988937405,1.1950100156521049
9852000,410836.67510813044,448.1308092794941,239.82463954328256,1.1945343047625618
9853000,411152.42510813044,443.73707388517187,238.1996259975691,1.2026834965084732
9854000,410420.11260813044,446.78648938707676,240.03056852591024,1.1935094801512451
9855000,410291.80010813044,447.81271948422096,240.17654217433818,1.1927840931851672
9856000,409571.67510813044,446.837790729466,241.25309455649932,1.1874614897206066
9857000,412131.98760813044,448.53318055176095,240.65612939785635,1.1904070749353572
9858000,411320.86260813044,448.22869559135853,241.06231760706467,1.1884012478828476
9859000,409724.17510813044,447.7514907720533,239.4839543350722,1.1962336259945932
9860000,410432.98760813044,445.76215542693143,239.64909186784513,1.195409324645996
9861000,409328.42510813044,447.63378335846994,239.31734985977826,1.1970664025388118
9862000,410555.42510813044,442.81724325608803,239.55111843890907,1.1958982321964216
9863000,410490.80010813044,446.8401848688031,239.92017941232356,1.1940586230115662
9864000,410045.05010813044,444.31406540790874,239.97316744686205,1.193794965119185
9865000,410605.80010813044,444.39318381779486,239.47779195612398,1.1962644081596274
9866000,410773.55010813044,448.0687869088721,239.52860810883283,1.1960106198738556
9867000,410869.80010813044,453.15992285454746,239.66862792269046,1.1953118835151675
9868000,411109.17510813044,447.68578009265866,240.1697591188455,1.192817780693222
9869000,409955.23760813044,444.85710060948804,239.5124407419879,1.1960913519743763
9870000,410448.23760813044,448.0522774637352,239.18220168783967,1.1977427962455784
9871000,409963.30010813044,447.4589580416146,238.2558154534107,1.202399859649117
9872000,410885.11260813044,446.6534747181143,239.29453479822814,1.1971805344544302
9873000,410826.17510813044,448.37712274163715,238.5495976412013,1.2009190620922998
9874000,408695.80010813044,448.8729824778705,239.38705444889388,1.196717841410788
9875000,410065.17510813044,444.9321537189318,238.91036006445233,1.1991056352034373
9876000,410561.48760813044,447.55591937576554,239.66712873411612,1.1953193605435277
9877000,410986.17510813044,446.1538481606007,239.34821807724086,1.1969120194967002
9878000,411568.80010813044,448.06306081827137,237.33898285868656,1.2070446903041572
9879000,409923.30010813044,449.0021583047357,238.6638001604085,1.2003444128067244
9880000,410817.36260813044,450.9075612342297,238.77330201552468,1.1997939327535896
9881000,410083.92510813044,449.1044843923941,240.56489964797228,1.1908585146086654
9882000,410277.55010813044,452.0497998688389,240.17389291071134,1.1927972503167539
9883000,411277.05010813044,445.89533302475854,241.1641900553035,1.187899244063026
9884000,409792.17510813044,446.80563268489806,238.21481477294824,1.2026068124051015
9885000,409289.11260813044,449.5410745650646,238.68806882164517,1.2002223675278567
9886000,409492.92510813044,443.424934141438,239.10504515468068,1.198129294496649
9887000,410249.42510813044,445.9790638718555,239.43622520923594,1.1964720827494755
9888000,411447.67510813044,449.47578351285745,240.97536974665186,1.188830042518266
9889000,409900.80010813044,451.80150684738607,239.06023823092235,1.1983538591852332
9890000,409868.67510813044,448.29233476448024,237.79256935289882,1.2047422669318772
9891000,410256.17510813044,446.3494422753761,238.58353167706625,1.2007482538632597
9892000,411216.80010813044,449.39757256524933,237.09636997800231,1.2082798192496427
9893000,410172.92510813044,449.50929865774697,240.42760171244646,1.1915385630490052
9894000,409222.80010813044,449.47318891558376,238.9552058923137,1.1988805935070106
9895000,410178.73760813044,447.92892083318634,239.62706676514838,1.195519199600839
9896000,410202.11260813044,445.1705360329348,238.49762972460505,1.201180738745983
9897000,411640.11260813044,447.5089835750688,238.10715877134092,1.2031505501137758
9898000,411596.17510813044,445.4407099594313,238.8145734227629,1.1995865870154678
9899000,411090.67510813044,450.55493914753896,240.24910710322757,1.1924238242378813
9900000,410395.86260813044,450.9510755905523,237.88249956435385,1.2042868205370716
9901000,410451.17510813044,441.31755964852374,240.58927856696002,1.190737844878799
9902000,411646.05010813044,446.26469165700723,239.40348473258211,1.1966357105527048
9903000,411276.42510813044,448.5080995007618,240.1600136062521,1.1928661843409765
9904000,411350.17510813044,445.6463125413705,240.165460594277,1.1928391299601955
9905000,410752.67510813044,450.47353544274307,239.78655786472936,1.1947240146104356
9906000,410746.67510813044,447.87048013538833,239.3587540566761,1.1968593343944867
9907000,411515.05010813044,455.0104250009161,239.47441238798817,1.1962812903686095
9908000,412237.86260813044,450.42921412274256,240.6207419598573,1.1905821448657996
9909000,410809.05010813044,450.9587438629363,240.2597908839407,1.1923707999902187
9910000,410385.42510813044,448.83409353508296,239.8535058578508,1.19439054283221
9911000,411521.17510813044,448.8597536079311,240.02488913073185,1.193537720605856
9912000,410846.55010813044,446.2230314405464,240.03482380249312,1.193488321917361
9913000,409390.86260813044,452.6495707149221,238.47910106276916,1.2012740646249085
9914000,410089.17510813044,450.70569750042,239.045889214976,1.1984257918116057
9915000,410110.05010813044,449.1491924112593,239.2204921298612,1.1975510814778005
9916000,411011.80010813044,444.80463827335205,240.20827982170218,1.1926264959493058
9917000,409909.48760813044,451.6351128019311,239.58106208311585,1.1957487648267513
9918000,411319.17510813044,452.3804391970247,238.88009123634365,1.1992575755437487
9919000,411522.80010813044,448.6714047017416,239.5708900334986,1.1957995356685838
9920000,411253.55010813044,447.9029359138964,238.90920259462024,1.1991114446431035
9921000,410808.36260813044,446.3997395139163,241.2137211323676,1.1876553195933657
9922000,411713.98760813044,453.4455057799947,239.93735785954215,1.1939731337271366
9923000,409969.23760813044,452.1882936297616,240.12292336960792,1.1930504386738876
9924000,410339.42510813044,445.91259713936057,240.14569274200932,1.1929373198024988
9925000,409820.17510813044,452.8660767490901,239.7311577832591,1.1950001064140872
9926000,410992.92510813044,448.5176586552097,240.0887416023039,1.1932202949203925
9927000,410322.48760813044,446.64037171066764,239.9876058448065,1.1937231427152328
9928000,411092.55010813044,450.36222688231567,240.86320499097482,1.1893836548114576
9929000,410478.55010813044,449.2852364056886,239.17206445763173,1.197793562184665
9930000,412045.23760813044,445.4466656981073,239.74261215098215,1.1949430119721558
9931000,410654.05010813044,448.7593625976066,239.64668667651432,1.1954213222587495
9932000,410236.48760813044,449.18574204445525,238.3562668064656,1.201893127879766
9933000,410928.23760813044,448.2347064939308,238.76053591693415,1.1998580835881278
9934000,410128.61260813044,448.6898831881733,238.43041854133753,1.2015193397485864
9935000,410851.67510813044,451.6637164155799,239.16064936831717,1.1978507326285857
9936000,410067.42510813044,445.23738513194525,239.5586000029188,1.1958608835511497
9937000,411072.17510813044,448.6582126023357,239.00119991775304,1.1986498777426737
9938000,410615.61260813044,445.77559059762996,239.20030670535758,1.1976521393622048
9939000,410156.73760813044,449.54506116340707,239.46030506853035,1.1963517668608188
9940000,410728.30010813044,449.9610262166899,240.0337518735599,1.1934936517289136
9941000,411746.42510813044,450.6758747048097,239.014651586037,1.198582418110233
9942000,410616.98760813044,447.81858248532325,240.20303735574566,1.1926525251947004
9943000,412387.30010813044,450.8832564911822,240.86952221469824,1.1893524611487172
9944000,410913.30010813044,447.488441790771,239.51226177895697,1.1960922456911824
9945000,410807.92510813044,449.03130183959445,239.7075876045446,1.195117609436639
9946000,410257.92510813044,446.4961638241248,240.75891546866148,1.1898988600447347
9947000,411589.17510813044,449.2795130729175,240.2770796312403,1.192285004884501
9948000,411063.36260813044,444.2907075353125,238.2063118381105,1.2026497402657548
9949000,411145.67510813044,446.13974537446853,239.58945053885907,1.1957068995210327
9950000,411648.36260813044,449.14605504371224,239.59434797004457,1.1956824586596015
9951000,410940.36260813044,450.77543068520623,238.78629625388123,1.1997286425397644
9952000,410483.23760813044,447.1493179083889,240.0020999824738,1.1936510517311605
9953000,411322.05010813044,452.3122929421702,239.8216908813064,1.1945489918322372
9954000,411544.86260813044,447.10262222949706,240.25502488852464,1.192394453330121
9955000,410574.67510813044,450.83350977549406,240.25670334239678,1.1923861231605173
9956000,410828.17510813044,447.34910209021257,238.8346569675923,1.199485714088134
9957000,411503.05010813044,449.18817762732607,239.44696153024287,1.1964184353434941
9958000,411361.67510813044,455.560621226076,238.88831494304557,1.1992162912198852
9959000,410247.30010813044,451.9231009012433,239.83213560795338,1.1944969690386509
9960000,409996.80010813044,449.81827704559333,238.62331468823066,1.2005480664622443
9961000,412139.98760813044,449.1872898214556,239.28377067754272,1.1972343893218897
9962000,412254.05010813044,448.1937769313232,240.0737447703676,1.1932948325348371
9963000,410918.17510813044,450.4331341585481,239.7310405005793,1.195000691039318
9964000,410658.61260813044,446.33975823632295,238.35693403365883,1.2018897634474222
9965000,409924.42510813044,448.1162361557742,237.40608939582876,1.2067035002801425
9966000,410882.05010813044,444.0810310606935,238.26575642228298,1.2023496928951687
9967000,410510.67510813044,442.68422592588615,238.01285370874143,1.203627260451798
9968000,411192.67510813044,443.81413065367883,238.6583511107278,1.2003718190814636
9969000,409968.23760813044,451.3576425448727,239.91874389074675,1.194065767500944
9970000,411508.80010813044,442.6684312432942,240.3319256745908,1.1920129140464633
9971000,410946.05010813044,448.103256669459,240.00384060983114,1.193642394779378
9972000,411307.67510813044,457.4423315370089,237.44000406059428,1.2065311411831772
9973000,410515.05010813044,451.2017234624741,238.92543542052857,1.1990299758480742
9974000,412231.55010813044,445.9292327020226,239.64172207663535,1.1954460875145674
9975000,411086.23760813044,445.12563521028306,239.75874426395455,1.1948626105014029
9976000,411658.67510813044,446.57385878392415,239.41170448827117,1.1965946262907194
9977000,411136.42510813044,446.1576485815123,240.11436163301178,1.1930929791680602
9978000,410929.92510813044,454.5398864714187,240.086104490267,1.1932334012832497
9979000,411582.30010813044,449.93842529214857,239.83849712386066,1.1944652860037717
9980000,410716.55010813044,449.5312763793899,239.96585126910614,1.193831362032007
9981000,411210.05010813044,453.66503436878287,239.58519259311635,1.1957281498122017
9982000,411464.67510813044,453.0834011038634,238.84293954437675,1.1994441184163185
9983000,412105.17510813044,453.539193116807,241.21352793826574,1.1876562708169753
9984000,411792.30010813044,449.33060456984435,239.59684882340235,1.1956699784182867
9985000,410935.92510813044,451.70894213384094,238.30041482945566,1.2021748231818694
9986000,411089.55010813044,445.9674554283883,238.7400324611968,1.1999611297210047
9987000,411662.92510813044,452.3619939512349,239.8456171182628,1.1944298274189868
9988000,412298.42510813044,451.7420449911548,241.07777291980966,1.1883250603823157
9989000,412939.61260813044,447.3575107975502,240.2282955390875,1.1925271268269648
9990000,411449.42510813044,446.9053472293683,238.73113319675454,1.2000058610942057
9991000,411346.05010813044,448.3078032753342,240.84625141873747,1.189467377524977
9992000,411205.55010813044,442.42120253381313,240.61048170686092,1.1906329143664989
9993000,411378.05010813044,446.66946004984214,241.41201232484124,1.1866798023135836
9994000,412094.86260813044,447.521600449816,240.65003812895844,1.1904372061983637
9995000,411497.36260813044,452.5676811217497,240.01455411522616,1.1935891142844375
9996000,411513.86260813044,452.2193494942985,239.89316086141582,1.1941931067691558
9997000,411875.98760813044,452.8276887180732,240.58643967256742,1.190751895458688
9998000,411135.86260813044,450.6493818479913,240.66857857921863,1.190345498165933
9999000,411941.05010813044,452.5520374589421,240.84566566557496,1.1894702703911462
10000000,410237.98760813044,445.6542553022644,240.6910859334098,1.1902341873226867
10001000,410048.48760813044,450.86042433660725,239.95697892427552,1.1938755036258921
10002000,411287.05010813044,448.6691153038679,239.23286192929555,1.1974891607760594
10003000,410585.23760813044,454.9036850541957,237.76094094879588,1.2049025290636906
10004000,409783.55010813044,448.287791778734,238.10182016730397,1.203177526574432
10005000,411509.80010813044,454.43381041421486,238.53432157964227,1.2009959705782507
10006000,410434.30010813044,447.30319645115054,239.67515307437287,1.1952793411708833
10007000,411634.55010813044,452.39238028060464,240.5987950129328,1.1906907474177832
10008000,411199.98760813044,444.4864792686444,239.8888987210641,1.194214324168774
10009000,411521.30010813044,451.8764917822046,240.83097324502165,1.189542836628008
10010000,411502.61260813044,453.0535968619285,239.59374676485822,1.1956854589486536
10011000,411033.67510813044,453.940682801333,239.18552328749527,1.1977261630396685
10012000,410550.05010813044,448.7189062198345,240.94660291589852,1.1889719780019528
10013000,410886.73760813044,451.66685495931665,239.83968734104727,1.1944593584063503
10014000,410985.17510813044,449.15233195153934,239.80690594245135,1.194622639977332
10015000,411513.67510813044,451.9158979889818,240.15521526823323,1.1928900179902162
10016000,411685.55010813044,451.97820839547046,240.61889556939468,1.1905912808046546
10017000,411571.98760813044,450.29370530092876,240.78205773195242,1.1897844954074022
10018000,411644.42510813044,453.0064929754371,240.73372004105704,1.1900233960282263
10019000,411367.05010813044,448.6616872626195,239.22212401748632,1.1975429122133634
10020000,411771.17510813044,453.0292348541456,240.97304905425113,1.1888414915531529
10021000,410484.05010813044,451.38932940281916,241.0853097125811,1.1882879110440343
10022000,412594.67510813044,452.14365548811736,241.26802642993064,1.1873879987366105
10023000,412765.11260813044,453.2254438412158,240.18652601911927,1.1927345126718838
10024000,411927.61260813044,454.90254818781784,240.8154416925939,1.1896195569861474
10025000,412748.42510813044,453.1290399041613,240.54400405649542,1.190961962180039
10026000,412272.92510813044,451.68329038455084,241.4551933201657,1.1864675806823537
10027000,411940.55010813044,450.91031071467575,239.96908515109044,1.1938152736690766
10028000,411471.17510813044,451.4858926314417,240.1612355533336,1.1928601150044778
10029000,410224.98760813044,452.9984648533207,239.27297167134822,1.197288423597037
10030000,411447.55010813044,450.0908323116961,240.7688679704775,1.1898496739906355
10031000,412002.05010813044,451.8532679794047,240.75979207722153,1.1898945276123245
10032000,411666.05010813044,453.6942279160734,241.776852163766,1.184889109515424
10033000,411740.55010813044,448.7285543990424,241.87116658848126,1.1844270778632369
10034000,411600.55010813044,451.82887007295926,241.5135588205091,1.1861808523747344
10035000,413145.36260813044,449.1988330508041,240.40184608700466,1.1916662193937
10036000,412259.30010813044,448.245019049616,241.62773518357022,1.1856203462906374
10037000,411867.86260813044,450.71180838305446,241.7904939782273,1.1848222580973913
10038000,411111.67510813044,447.04270158576867,241.47610896971165,1.1863648138280216
10039000,410897.98760813044,450.4049621516811,240.77602130043084,1.1898143241776973
10040000,412009.30010813044,451.19425460837294,239.4221298289629,1.196542522056838
10041000,411433.42510813044,449.79474006254605,238.73090640345038,1.200007001094461
10042000,412563.17510813044,451.3554394248293,239.80074366524812,1.1946533387806313
10043000,411444.23760813044,451.9040012503371,240.4094722617756,1.191628417826348
10044000,413018.42510813044,452.20149750231445,242.6028658804586,1.1808548016202252
10045000,412142.30010813044,453.4970445806616,241.26457930096916,1.1874049638442563
10046000,411861.86260813044,454.05782891109254,241.7624777543951,1.1849595591620254
10047000,411812.36260813044,455.68319764892584,242.25462660716374,1.1825522718553334
10048000,412512.17510813044,446.5858334577102,241.5117418242436,1.18618977652129
10049000,410245.80010813044,450.4042009202223,239.72413968560838,1.19503509090689
10050000,411766.42510813044,446.26464779350533,240.36396119262486,1.1918540435110665
10051000,413210.42510813044,448.2234148666544,239.8137339154577,1.1945886266995878
10052000,410788.55010813044,452.62199319769314,240.70460996537275,1.1901673138000108
10053000,411477.36260813044,451.04666983782715,239.81503619880127,1.1945821396465004
10054000,412312.23760813044,449.5434820443569,240.69977160850434,1.1901912376041708
10055000,412413.67510813044,450.712852026215,240.9915030003651,1.1887504559085345
10056000,410807.67510813044,447.05244606860225,240.108887965997,1.193120177635143
10057000,411301.55010813044,444.56772370301803,241.5607789037203,1.1859489788114561
