#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
24436000,350746.17510813044,257.0243059862376,220.3107902676477,1.300339210411502
24438000,350478.36260813044,255.54115509204146,220.29295616534074,1.3004444810607134
24440000,350544.05010813044,255.89503793412598,221.01812749516282,1.2961776588575833
24442000,350120.61260813044,254.58556080241985,220.28360740195944,1.300499671494025
24444000,350551.67510813044,256.41573453263675,220.7397808529704,1.2978121023531495
24446000,349884.39385813044,253.98391226029315,220.85499743984585,1.2971350541424587
24448000,350349.86260813044,256.8957822729334,220.61968067857595,1.298518600791296
24450000,350258.39385813044,256.9248574104821,220.7226475354673,1.2979128433829317
24452000,349925.23760813044,255.4198503228095,220.13516508883754,1.3013766289731852
24454000,349591.17510813044,252.47789325133257,220.06664689168016,1.3017818152278922
24456000,349603.48760813044,254.05260464424472,220.58006795671415,1.2987517943733002
24458000,349467.26885813044,256.46069897649926,219.7564313536439,1.3036194540343164
24460000,350083.86260813044,252.97740682170328,220.42305755215978,1.2996769133101065
24462000,350466.80010813044,254.2105734700287,220.61563578252643,1.2985424085905029
24464000,350208.48760813044,255.16981109168762,220.88031042754807,1.2969864018537594
24466000,350050.42510813044,254.5167677790845,220.1706752738905,1.3011667366936572
24468000,350582.42510813044,254.46411884622628,220.56516467707752,1.2988395492152693
24470000,349923.61260813044,256.4001175124174,219.68699905820503,1.3040314642646003
24472000,349989.80010813044,256.2612410230015,220.44826894037925,1.2995282768096756
24474000,350348.20635813044,255.46137275166998,220.60862664291457,1.2985836656581538
24476000,349668.11260813044,254.02022445846794,219.98365375538566,1.3022729378807465
24478000,349667.95635813044,255.66804378395096,220.81584818076672,1.297365028017584
24480000,350016.86260813044,256.8788500565491,219.64735995665222,1.3042667989194319
24482000,349698.98760813044,253.98035488458632,219.67316154184246,1.3041136070106574
24484000,349874.67510813044,253.30320180253574,219.11098995482456,1.3074595624839815
24486000,349809.36260813044,256.48994322634786,219.95077024945365,1.3024676328110225
24488000,349940.17510813044,256.04675451810067,220.37845122815187,1.2999399780933356
24490000,350745.73760813044,258.0995071021933,221.0019692263117,1.2962724271855035
24492000,350212.80010813044,258.0264583924327,219.88491659213545,1.3028577107594717
24494000,350265.64385813044,252.97994697140493,220.2599894288908,1.3006391210885553
24496000,349548.73760813044,256.1860470889504,220.34383222118666,1.3001442163091381
24498000,350049.14385813044,257.06913086726126,220.69027691778007,1.298103219873601
24500000,349694.08135813044,252.60082779339206,220.35023214266153,1.3001064545114334
24502000,349692.01885813044,254.74674056533127,220.1576076202319,1.3012439686205983
24504000,349817.17510813044,255.80894304723967,220.30138778481248,1.3003947090047192
24506000,350175.17510813044,253.1562309640078,219.9330208711089,1.3025727465893218
24508000,349173.36260813044,254.54740767198587,219.94888160348543,1.3024788167744306
24510000,350048.95635813044,256.3498743288357,220.52164218486553,1.2990958901966136
24512000,349679.08135813044,254.78589394895957,220.436597971574,1.2995970800579555
24514000,349717.30010813044,258.23124363800315,220.66098125504365,1.2982755602389444
24516000,349919.36260813044,255.27411799921262,220.79402296330233,1.2974932709540872
24518000,349623.30010813044,254.3904345975909,220.79503668826104,1.2974873138395966
24520000,349601.01885813044,254.99279508383444,219.61431923054545,1.3044630243851678
24522000,349551.70635813044,257.94138641770815,219.71289980489024,1.3038777391594496
24524000,350236.42510813044,255.28609630503712,219.82140298731062,1.3032341490346335
24526000,350361.30010813044,254.24985963654672,219.83896777871203,1.303130022654282
24528000,350175.48760813044,255.24220506505102,220.49751319238473,1.29923804996301
24530000,349785.42510813044,253.78698218263918,219.70225270391137,1.303940927032046
24532000,349953.92510813044,252.9188546916249,220.55770193600856,1.2988834964597356
24534000,349693.14385813044,253.81300396086814,219.6872026690164,1.3040302556602699
24536000,350153.11260813044,253.5820866370278,220.88765756639972,1.2969432616471581
24538000,349877.26885813044,256.17359952866025,219.79349260604675,1.3033996396574192
24540000,349491.92510813044,252.54979747507988,219.82899935590737,1.3031891147261803
24542000,350350.73760813044,253.22322827643967,220.28651495268082,1.300482506263739
24544000,349561.14385813044,252.49440674951057,220.10034299498005,1.3015825198795845
24546000,350014.80010813044,251.79942236481867,221.5798042165451,1.2928920127657373
24548000,349965.86260813044,256.07493693542136,219.97022419454015,1.3023524438853467
24550000,349484.86260813044,256.9214514533537,220.58695822027718,1.298711226507283
24552000,349281.58135813044,255.79060403310172,220.1755625356073,1.3011378545493077
24554000,349510.58135813044,255.4713645951795,219.9796047705917,1.302296907754356
24556000,349934.36260813044,254.31967468216587,219.12565418809186,1.3073720652345933
24558000,350258.36260813044,252.54059152976725,219.40252492871403,1.3057222525349088
24560000,349489.33135813044,253.85174550095007,220.3395022385384,1.300169765980621
24562000,350112.11260813044,253.23486006256107,219.59474482144404,1.3045793026363515
24564000,349813.80010813044,252.39840664381512,219.21267618548177,1.3068530709390618
24566000,350141.86260813044,253.87188991757165,220.43355349991205,1.2996150291696917
24568000,349762.42510813044,256.93459880131337,219.96106326357648,1.3024066842161206
24570000,349862.67510813044,255.60163506655653,220.7961193324561,1.2974809517843544
24572000,349713.80010813044,254.83057967756335,220.1087607170427,1.3015327428518175
24574000,350067.23760813044,254.70794942765946,219.6359969824844,1.304334275790927
24576000,349878.92510813044,252.48637172706808,220.3967739954599,1.2998319071025437
24578000,349594.55010813044,253.13359601167141,219.35085304096648,1.3060298379977742
24580000,349710.73760813044,255.78214849572095,220.5309293780796,1.299041181523459
24582000,349913.36260813044,252.1661074289222,220.55844637031424,1.2988791124361367
24584000,349931.61260813044,255.2778454510745,220.3185002420222,1.3002937054630774
24586000,350638.26885813044,253.52515395771758,220.48607504028374,1.2993054505116757
24588000,349436.98760813044,254.79006167444996,219.86726287932714,1.3029623205843026
24590000,349433.14385813044,252.85476984873074,220.87790116212196,1.2970005489661671
24592000,349914.30010813044,253.78311467172816,219.4941187165067,1.3051773812298635
24594000,349792.05010813044,255.29845148173098,220.13313094069636,1.3013886543908924
24596000,349982.61260813044,253.82565725984463,219.74580163117514,1.30368251377379
24598000,350014.98760813044,253.2556411003531,220.4965627207544,1.2992436504535223
24600000,349396.11260813044,254.92517731451585,218.2459337507018,1.3126419087789571
24602000,349867.92510813044,254.9397106591582,219.62387697020054,1.3044062558855456
24604000,349685.70635813044,253.7170197432065,219.87205876477154,1.3029339001562454
24606000,349990.33135813044,255.76847699090823,219.42231932520602,1.3056044614913425
24608000,349863.45635813044,254.85637994444815,219.07518276059207,1.307673262903696
24610000,349769.73760813044,254.4260848734119,219.64264361874666,1.3042948051519254
24612000,349412.70635813044,257.0166967067841,219.6478480639736,1.3042639005428749
24614000,349719.61260813044,252.3038137461313,220.2592840969102,1.3006432860996742
24616000,349613.11260813044,255.20990273166288,219.96541523942633,1.3023809163360645
24618000,349968.45635813044,252.65547124860603,219.36399577871114,1.3059515899352943
24620000,349302.67510813044,253.2718039803955,220.11872463318065,1.3014738275409
24622000,350252.39385813044,254.4061264596858,220.711660072199,1.297977456053089
24624000,349301.01885813044,252.87075955640066,219.8941605922511,1.3028029406973813
24626000,349141.23760813044,255.51596823857858,219.61840257469467,1.304438770627759
24628000,349748.14385813044,252.3640295009713,219.67963534697404,1.3040751756952198
24630000,349347.58135813044,251.4059777315415,219.09390049882094,1.3075615451161713
24632000,349872.61260813044,252.25036274043111,219.66414278317833,1.3041671500502414
24634000,349520.01885813044,256.7204936616332,219.6267769632276,1.3043890322614555
24636000,349649.67510813044,254.75477616053266,219.960113537993,1.3024123076399687
24638000,349173.11260813044,256.1521388617661,220.54111607742973,1.2989811793696884
24640000,348939.30010813044,254.618197311952,220.57912675699657,1.2987573360799884
24642000,349906.33135813044,254.4768650656452,219.64334280815663,1.3042906531976546
24644000,349624.92510813044,253.7594509786331,219.24607972483122,1.306653963534114
24646000,349015.05010813044,250.30493394092872,219.28258519296062,1.306436435933461
24648000,348820.05010813044,253.03776916923493,220.24765252075045,1.3007119748292282
24650000,349565.98760813044,251.24016798267235,221.21369014477133,1.2950317806926122
24652000,350264.11260813044,253.67596244800762,220.02197292177541,1.302046133199701
24654000,349628.98760813044,254.0949512961011,220.12753831189048,1.3014217178764156
24656000,349576.42510813044,254.4128899606138,219.9542000967165,1.3024473228326572
24658000,348946.36260813044,253.90791595882635,219.91287518425324,1.302692072129664
24660000,349469.45635813044,252.32398520577297,219.9881524480082,1.3022463067845125
24662000,349293.11260813044,257.4301249858649,220.52179003184932,1.2990950192286743
24664000,349538.92510813044,254.6126170080874,219.74334059817218,1.3036971144696883
24666000,348855.80010813044,255.29422279770787,220.22793345275008,1.3008284397457284
24668000,349569.98760813044,252.2710996769202,221.06137501325736,1.2959240801093652
24670000,349965.30010813044,254.5645771041216,220.33354520041976,1.3002049179628106
24672000,349504.64385813044,256.1162732382958,219.9126442694635,1.3026934399949222
24674000,350082.64385813044,253.99475511305232,219.55647249196406,1.3048067124154235
24676000,349787.64385813044,256.53404330185657,219.86360069539168,1.3029840235295096
24678000,349662.98760813044,251.61981482180025,219.25849964338582,1.3065799479961413
24680000,349592.95635813044,252.51118319522448,219.9076161297185,1.3027232257966894
24682000,348691.83135813044,255.1488041416954,220.13477116170577,1.301378957762772
24684000,349737.17510813044,252.5090603455692,220.01504704373872,1.3020871204541542
24686000,348922.67510813044,252.0049367663695,220.5887158589957,1.2987008784478775
24688000,349798.30010813044,252.80205986935889,219.97049960345248,1.3023508133054704
24690000,349597.23760813044,252.6261120672702,219.93996475352589,1.3025316221306453
24692000,349563.67510813044,251.6053805727533,220.5451346754826,1.2989575103676685
24694000,349212.05010813044,254.36846902792865,220.19553856523584,1.3010198159709483
24696000,349805.98760813044,254.4322862593334,221.07713361817818,1.2958317053112505
24698000,349688.86260813044,251.68612787986478,219.70241428356556,1.303939968051578
24700000,349427.11260813044,250.88234814019734,219.80347133847846,1.3033404673605646
24702000,349779.51885813044,250.61478620376488,219.75967766112774,1.3036001968637803
24704000,349120.86260813044,256.5394241848865,219.8181180041894,1.303253624691242
24706000,348605.83135813044,254.80082808679555,219.92748405541246,1.3026055396950131
24708000,349686.73760813044,254.1123298264369,219.87097222289833,1.302940338897232
24710000,349623.61260813044,250.8754739021535,219.75296622542757,1.3036400098822356
24712000,349491.58135813044,251.41186181300696,219.38619919892176,1.305819418485896
24714000,349509.42510813044,254.2359210916797,219.87097634675106,1.302940314459563
24716000,348712.61260813044,252.29245947458062,219.86786212473467,1.3029587693868734
24718000,349426.95635813044,253.1362344002392,218.89230656014593,1.3087657742007028
24720000,349020.05010813044,254.57430300397743,219.81642933601827,1.3032636365130223
24722000,349427.80010813044,254.86257472861868,220.62501937584508,1.298487179161385
24724000,349553.36260813044,251.60865021178736,219.83773987674843,1.303137301276754
24726000,349483.01885813044,252.6885693231889,219.84188931258473,1.303112705033361
24728000,349482.70635813044,253.58870023489482,220.63116471561446,1.2984510118098125
24730000,349644.14385813044,252.8847852830632,219.5520412453838,1.3048330474941114
24732000,348817.45635813044,254.86660848385313,220.14681894175982,1.3013077383487215
24734000,349374.23760813044,252.84755892403578,219.8914036971613,1.3028192746284482
24736000,350107.76885813044,250.31733622023688,220.58494479942132,1.2987230806810646
24738000,349204.36260813044,255.49992783367293,219.48110419356362,1.3052547740470504
24740000,349318.17510813044,254.37913566613452,219.34457199081106,1.3060672368667885
24742000,349513.58135813044,254.18263777419392,219.6061729015649,1.3045114136667586
24744000,349185.89385813044,255.0716490950969,220.95852183843758,1.296527315073356
24746000,349280.61260813044,256.9175380901074,220.20866845071234,1.3009422429975204
24748000,349641.14385813044,252.5463248894405,219.75643107615025,1.3036194556804392
24750000,349596.36260813044,251.88072244647563,220.68037504981424,1.2981614654094187
24752000,349344.67510813044,253.61533810227343,219.61822248293663,1.3044398402961535
24754000,349068.67510813044,251.85152887874872,219.71178116812987,1.3038843777000064
24756000,349168.26885813044,253.45386420768483,219.87599876995048,1.3029105526042473
24758000,348922.58135813044,254.3961264727233,218.8415932945105,1.3090690610912907
24760000,348314.30010813044,253.5256593324939,219.6950612546529,1.3039836099442572
24762000,348776.30010813044,250.4403141010973,219.7154838870746,1.303862404203639
24764000,349500.80010813044,251.42263000030508,220.38149786368547,1.2999220072411217
24766000,349181.17510813044,251.9002961032505,220.78379779424088,1.2975533618130368
24768000,349521.01885813044,254.30938583611595,220.41373823907463,1.299731864948609
24770000,349087.76885813044,253.31206958297503,220.15812312740368,1.3012409217169065
24772000,349742.80010813044,252.16520797623104,220.00921864374664,1.3021216148476589
24774000,349333.55010813044,254.7672494965731,220.72406544451883,1.2979045057222192
24776000,349328.55010813044,252.291553465398,219.1122322511051,1.307452149606413
24778000,348847.73760813044,249.93517169072086,220.48703339908215,1.299299803010364
24780000,348507.30010813044,253.5578340483632,219.8797327573897,1.30288842663758
24782000,349415.33135813044,253.25508834105992,220.33009108467476,1.3002253012806622
24784000,349162.36260813044,251.9604029693281,219.9529826954564,1.3024545316506175
24786000,349206.05010813044,254.92867838311733,220.27144490346197,1.3005714798271812
24788000,349590.11260813044,252.46865684260294,219.66172859924308,1.3041814834500676
24790000,349059.39385813044,252.00384967087186,220.38894825277671,1.2998780625478012
24792000,349631.36260813044,248.32616258647087,220.0401198454098,1.3019387521831653
24794000,349113.61260813044,250.76632459142002,219.6028635250662,1.3045310724241415
24796000,349568.01885813044,252.5290549083242,220.302866349195,1.3003859813956244
24798000,349282.11260813044,252.416573990848,220.01150886231005,1.3021080603608521
24800000,349263.61260813044,253.53596164056043,220.3514310865081,1.3000993805631238
24802000,349408.55010813044,252.32430691825502,219.52010780058833,1.3050228606939451
24804000,348749.80010813044,249.83943796829487,221.0859470585601,1.295780047864761
24806000,348979.61260813044,248.82615178141376,219.31938735496942,1.3062172137025891
24808000,349088.39385813044,252.7378818735387,220.09157497706,1.3016343723817074
24810000,349156.89385813044,250.58050945053924,219.56981686096313,1.304727412707969
24812000,348845.73760813044,251.77477937049682,219.58013175688947,1.30466612242926
24814000,348904.23760813044,255.649115020813,220.50964292623593,1.299166581833334
24816000,348867.92510813044,251.1068696978782,220.40241403506053,1.2997986447471277
24818000,348881.36260813044,251.68136560976689,219.9309001760855,1.3025853067140662
24820000,348956.33135813044,252.07141295386887,219.4655053379534,1.305347547080897
24822000,348671.08135813044,252.54981824573036,219.61894751191582,1.3044355339432796
24824000,349344.48760813044,252.244990475085,219.7540300820634,1.3036336987985448
24826000,349214.20635813044,252.4603602895304,219.33617461592277,1.3061172401835532
24828000,348622.58135813044,253.634503772488,220.2123366010023,1.3009205727689603
24830000,349271.05010813044,254.75889166385056,220.2696492413145,1.3005820822273961
24832000,349586.23760813044,250.26209793220545,219.6661754392244,1.3041550820874004
24834000,349266.01885813044,252.228350565902,220.13218904287297,1.3013942227502784
24836000,349387.33135813044,253.38348900925473,219.64262113403214,1.3042949386719873
24838000,349682.11260813044,252.39230586951433,220.1281089759285,1.3014183440475295
24840000,349901.98760813044,251.31695284705242,220.44493095549717,1.2995479543124562
24842000,348717.11260813044,254.38117071978755,219.8246329404978,1.303215000201143
24844000,349531.55010813044,253.00798997018055,219.70367165810742,1.3039325055412447
24846000,349851.73760813044,252.03661643143045,219.9583097132108,1.3024229884076117
24848000,349324.30010813044,253.43162315645128,220.5200426352453,1.299105313232783
24850000,349322.39385813044,254.2062897876516,220.3963902017462,1.2998341706029322
24852000,348679.67510813044,249.67592204569905,219.15978885375168,1.3071684388824547
24854000,348929.61260813044,250.0504996922842,219.85001536933365,1.3030645396157985
24856000,349398.23760813044,252.1531897506202,220.54403741753853,1.2989639729837696
24858000,348556.11260813044,254.17522843777536,219.566085281807,1.3047495868684795
24860000,348679.23760813044,251.40736382015578,219.44700384135282,1.3054576004549787
24862000,349242.55010813044,251.37931130242802,220.1488896387907,1.3012954983866012
24864000,349118.30010813044,253.86731235891526,220.2563538076141,1.3006605898506598
24866000,349414.73760813044,256.0187361959031,218.65373490745915,1.3101937599328612
24868000,349293.26885813044,250.84774544624088,219.93368314569537,1.3025688242213844
24870000,348921.01885813044,251.41341665717033,219.09459222843614,1.3075574168579827
24872000,349130.70635813044,251.6897069023906,220.3207074157357,1.3002806791156216
24874000,349351.67510813044,251.2454777076719,219.9633991361799,1.302392853478352
24876000,349162.98760813044,249.29398022517557,220.0815874176384,1.3016934420694168
24878000,349360.95635813044,250.41888667817003,219.86296745926026,1.302987776305941
24880000,349686.92510813044,251.05296923202152,220.44173918710135,1.2995667704228022
24882000,349304.45635813044,248.0491631919413,220.60893180729698,1.2985818693506372
24884000,348537.70635813044,248.78955481279502,220.31389425497363,1.300320890021668
24886000,348690.17510813044,249.9920571310457,219.2083837840364,1.3068786609183947
24888000,349110.67510813044,253.80955708653917,219.21204596459532,1.3068568280596944
24890000,348857.11260813044,253.1599106186781,219.53324060611607,1.3049447922821118
24892000,348798.83135813044,251.87490032451998,219.9717821862883,1.3023432197278637
24894000,348333.73760813044,250.46811686264127,219.55741274105822,1.3048011246135174
24896000,348829.11260813044,249.61551777144382,219.69857070752593,1.3039627801818625
24898000,349320.05010813044,250.43568085619566,219.67388185620447,1.3041093308001546
24900000,348582.33135813044,252.30881919896203,220.45696034093112,1.299477043585899
24902000,349264.39385813044,253.77211459901343,219.42769938928228,1.3055724498734809
24904000,348748.55010813044,247.57115934327126,220.17325784642793,1.301151474361103
24906000,348421.05010813044,248.21822017077014,219.60703132716887,1.3045063144402382
24908000,349010.17510813044,251.4260066319513,219.07979967301495,1.3076457048497743
24910000,348498.17510813044,250.86415223852603,219.56017732279628,1.3047846952709796
24912000,348485.86260813044,252.52215693332582,219.07956077315552,1.3076471307992055
24914000,349185.36260813044,251.16006621845472,219.5281563818469,1.3049750145191688
24916000,348995.48760813044,250.52173129791444,220.23653965605806,1.3007776071543757
24918000,348740.20635813044,249.96078719401103,219.25655156074498,1.3065915568885436
24920000,348486.98760813044,250.3662379086587,219.91601447143304,1.3026734762828307
24922000,348731.11260813044,251.82182105203788,219.84602330220704,1.3030882012724176
24924000,348761.89385813044,251.09856803282366,219.6802444570867,1.304071559869959
24926000,348910.11260813044,251.25308253212492,219.11848740363047,1.3074148259067457
24928000,349442.98760813044,247.90839470046438,219.77713891129935,1.3034966260862464
24930000,348350.42510813044,249.92250601007535,219.63262112811015,1.3043543240084812
24932000,349040.30010813044,253.25205787395754,219.8693104785966,1.3029501863547008
24934000,349448.20635813044,253.16666158431954,219.80299275828125,1.3033433051423895
24936000,348779.80010813044,249.39320382161577,219.7161232819813,1.303858609839494
24938000,349253.92510813044,250.85584686846462,219.69097663986074,1.3040078543207143
24940000,348436.23760813044,250.90434332652063,218.83123430483104,1.3091310295435397
24942000,349372.17510813044,252.68713873629207,219.5943727747672,1.3045815129133638
24944000,349165.45635813044,250.81458764711655,219.3703584633138,1.305913711718149
24946000,349264.64385813044,252.6043843270004,219.12588161570122,1.30737070833188
24948000,349030.08135813044,250.74698095424847,219.71799752754933,1.3038474876226145
24950000,348549.42510813044,248.70864601812053,219.28918042623238,1.3063971441953415
24952000,348900.17510813044,248.9251206342823,220.644463846471,1.298372748935613
24954000,348733.17510813044,249.46534433270264,219.7135653175234,1.303873789712331
24956000,348626.73760813044,251.71555960100073,219.42101138891772,1.3056122440069846
24958000,348515.17510813044,254.08037455783528,219.04793468564864,1.307835928573748
24960000,349231.36260813044,253.05350800261516,220.0338533786245,1.3019758308227554
24962000,348831.86260813044,247.39100917492908,219.04160448684712,1.3078737244137075
24964000,349125.45635813044,249.80138879826018,219.77507768941004,1.303508851293065
24966000,348883.80010813044,250.3361029649054,219.18820430023038,1.3069989782359193
24968000,349310.70635813044,250.84516731956015,218.59788189745964,1.3105285219375962
24970000,348457.51885813044,251.45820762698574,219.69341531642533,1.3039933793607354
24972000,349080.30010813044,248.71194038282556,220.8391938675146,1.297227879004262
24974000,349184.23760813044,253.36010004310617,219.24344026298428,1.3066696942819973
24976000,348904.73760813044,248.8451326926924,219.608628018178,1.3044968298697892
24978000,349327.01885813044,252.36586568824438,220.42903440745053,1.2996416730303655
24980000,348753.23760813044,249.23580313796586,219.2988229816722,1.30633970199516
24982000,348685.14385813044,251.20953432389186,220.1441499445438,1.3013235152236997
24984000,348407.55010813044,249.7811093913484,219.01516114978307,1.3080316337819462
24986000,348497.42510813044,251.50769042617793,219.66059129577806,1.304188235913545
24988000,348802.55010813044,249.86611746388266,220.15329662026528,1.3012694493324086
24990000,348559.45635813044,250.52436380643218,219.11305905173108,1.3074472160699986
24992000,348512.48760813044,250.81331520646987,220.3995185345205,1.2998157208628234
24994000,348865.55010813044,250.05607469775865,219.8553441472173,1.3030329563876237
24996000,348256.55010813044,250.87104031539775,219.75472951250444,1.3036295496223476
24998000,349628.70635813044,249.94586986650987,220.74454272203357,1.2977841061398623
25000000,348469.17510813044,249.21080529720788,220.52670998056556,1.2990660364316577
25002000,348823.14385813044,249.42655183254072,218.67522883470556,1.3100649789570515
25004000,348887.76885813044,250.5963941357075,220.71040058104694,1.297984863004085
25006000,348395.92510813044,248.9740631385583,219.84645543640767,1.3030856398984938
25008000,348988.73760813044,248.27932172222546,219.52492021520058,1.3049942520463347
25010000,349489.51885813044,250.97100102452617,220.13945053077413,1.3013512951497037
25012000,348828.17510813044,250.51763707029008,219.53966853710827,1.3049065846309418
25014000,348352.55010813044,249.65486944004957,219.45242055626557,1.3054253780186327
25016000,348315.80010813044,249.56223458843922,219.10269017911799,1.3075090900416084
25018000,348943.23760813044,250.41248000337808,219.38867600626844,1.305804676325143
25020000,348842.48760813044,250.82980681466927,219.27942197083328,1.306455281972934
25022000,348657.67510813044,249.351254860644,220.18513584975963,1.3010812830582803
25024000,348461.01885813044,248.9886010560762,219.5744154665346,1.3047000874536285
25026000,348736.39385813044,249.84839463878825,219.21318646289978,1.3068500288884375
25028000,348387.48760813044,250.53908570733003,219.5067142512093,1.3051024887280356
25030000,348433.42510813044,250.5475371088088,219.79592966291207,1.303385187801805
25032000,348498.67510813044,250.0678263980688,218.84685940240237,1.3090375609869145
25034000,348529.61260813044,250.8944731704128,219.52243578332136,1.3050090212397907
25036000,348477.98760813044,250.7841043046956,219.7059781128185,1.3039188169684706
25038000,348923.51885813044,248.92407551846128,219.85620760340635,1.3030278388979561
25040000,349325.70635813044,250.09768265999367,220.73512615274763,1.297839469661594
25042000,349492.73760813044,249.59825231254317,219.94881955598396,1.3024791842033463
25044000,348586.48760813044,251.45798621282077,219.42827685618917,1.3055690140132759
25046000,348529.58135813044,248.18685775613596,219.9888626323348,1.3022421027766125
25048000,348378.80010813044,247.6756523091292,220.09950002437236,1.3015875048786765
25050000,348149.42510813044,249.15161312149735,220.2296505186554,1.3008182975684268
25052000,348350.86260813044,249.0785564172276,219.87521067466648,1.3029152226061946
25054000,348777.61260813044,247.6057044134743,219.62791408778094,1.3043822787811348
25056000,348465.86260813044,249.5885231159757,218.6966011332963,1.3099369518191883
25058000,348403.11260813044,248.1704068029037,219.41784265549262,1.3056310990695799
25060000,347783.48760813044,252.18750121173434,218.74940441081893,1.309620749978135
25062000,348547.51885813044,249.71774733235972,219.89014871200308,1.3028267102451099
25064000,348147.23760813044,251.45253148760304,220.10653001009808,1.3015459334560582
25066000,348755.67510813044,244.7625792846137,219.66258545173469,1.3041763961424075
25068000,348565.80010813044,249.09261043493154,219.84049189721546,1.3031209882650174
25070000,349178.73760813044,249.12180558546603,219.39371688282964,1.3057746736419307
25072000,348620.48760813044,250.9127936701655,220.2007217815389,1.300989191788311
25074000,348427.11260813044,249.4877823559363,219.5511089557071,1.3048385882649405
25076000,348596.30010813044,248.69981048450683,220.0111661869423,1.3021100884413637
25078000,348357.20635813044,246.89924226466098,219.51970655207197,1.3050252460765372
25080000,348658.39385813044,248.59127701633787,219.1361132068456,1.3073096664416772
25082000,349197.17510813044,248.58674976920835,219.1793568650774,1.3070517368025576
25084000,348510.26885813044,250.98826577156674,219.71574694401613,1.3038608431409433
25086000,348416.61260813044,249.8593778690783,219.4612902256563,1.3053726184112078
25088000,348422.17510813044,249.5544554948346,218.95819369169809,1.308371950972251
25090000,347963.14385813044,248.68673360430256,219.54650497252155,1.3048659512827256
25092000,347946.61260813044,249.5047688501916,219.57726141671182,1.304683177180583
25094000,348337.23760813044,249.44956247176253,218.90536584120187,1.3086876968999661
25096000,348613.51885813044,250.90900500970403,219.62752969790537,1.3043845616977732
25098000,348690.55010813044,249.09882844851188,219.40050564751058,1.3057342699201637
25100000,348545.42510813044,250.07734354419696,219.43170053455773,1.3055486439009307
25102000,348592.73760813044,249.09133112701096,219.39657609644394,1.3057576565635853
25104000,348893.58135813044,247.96301981109593,219.9384729648669,1.3025404568828178
25106000,349248.17510813044,247.2006060028817,220.43437677082503,1.2996101754110936
25108000,348344.01885813044,252.18249963540157,219.91218750085437,1.302696145754332
25110000,348954.51885813044,248.2980944866656,218.80456998722315,1.3092905649936635
25112000,348521.39385813044,246.67293999593784,219.63198497935866,1.3043581019799582
25114000,349473.83135813044,249.33277308645688,219.73209717656408,1.3037638230502535
25116000,348730.08135813044,248.5365842999778,219.35026584574334,1.306033334207269
25118000,348174.86260813044,252.33640004681186,218.77277906850853,1.3094808242667906
25120000,348207.67510813044,249.89999894988833,219.02205780370159,1.3079904459601208
25122000,348164.48760813044,247.16986500535177,219.50037300888627,1.3051401924049084
25124000,347983.45635813044,247.3380541300406,219.9109677311473,1.3027033713570952
25126000,348084.61260813044,246.80092882516314,218.34551630162156,1.3120432418956864
25128000,348653.58135813044,247.29646481086073,220.05570474758025,1.3018465455843502
25130000,348061.73760813044,248.1211004540766,218.81585165709242,1.3092230608169535
25132000,349100.92510813044,249.0969308092952,219.7638425931475,1.3035754912245958
25134000,348585.42510813044,248.28453520286288,219.44178454337418,1.3054886500211744
25136000,348035.17510813044,248.59931447062934,219.5732163410714,1.3047072126354822
25138000,348663.45635813044,248.29381709325716,219.85670704254812,1.3030248788649679
25140000,348453.67510813044,246.02337697459768,219.84276718740682,1.3031075014515068
25142000,348187.67510813044,245.85530238789664,219.45367183482472,1.3054179347584112
25144000,347983.67510813044,247.833546728567,219.29433529881612,1.3063664351904196
25146000,348316.14385813044,250.0685755396579,219.44184944340816,1.3054882639222696
25148000,348433.17510813044,247.93757762308223,219.50440175385498,1.3051162380926413
25150000,348803.64385813044,246.9852738716449,220.03534542925073,1.3019670021782035
25152000,348102.17510813044,249.5932255376383,219.18643982690938,1.3070094997117434
25154000,348804.42510813044,247.60573090507324,219.06512715018542,1.307733288216908
25156000,348937.30010813044,247.37619836820198,219.47426733753426,1.3052954341165883
25158000,348573.80010813044,246.51539333746467,219.01042094782238,1.3080599444627268
25160000,348242.80010813044,248.99837913484066,219.7083273852416,1.303904874572408
25162000,348677.26885813044,248.59314453763676,219.1099656886575,1.3074656744222974
25164000,348072.64385813044,244.78952822763188,218.82837573734358,1.3091481307964519
25166000,348607.30010813044,251.0703571221025,219.03760492886744,1.3078976057777891
25168000,348732.14385813044,246.965172904989,220.19714172356552,1.301010343819136
25170000,348578.80010813044,247.7716767971059,219.6517225324505,1.3042408944434465
25172000,348054.23760813044,244.07642417148676,219.23088374486747,1.306744534201486
25174000,348406.11260813044,247.9463532632084,219.4286622392207,1.3055667210396078
25176000,347796.86260813044,247.08643916545935,218.3969366802949,1.3117343284037684
25178000,348348.11260813044,247.43068179147465,219.62720333767638,1.3043864999788142
25180000,348255.80010813044,247.2077873048383,219.86270238023292,1.3029893472624
25182000,348540.26885813044,248.35837930725316,218.66564939486543,1.3101223710928869
25184000,347884.23760813044,249.99974791032656,217.9105640830691,1.3146620966597984
25186000,348389.80010813044,248.9505820816557,218.83979896849903,1.30907979449846
25188000,348785.23760813044,247.40113730733455,219.5164611742742,1.3050445398458357
25190000,348753.48760813044,245.80387235163977,218.40795562608005,1.3116681498188
25192000,347889.67510813044,246.44245971858635,219.5872548641689,1.3046238008621014
