#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
22710000,392090.17510813044,90662.47390903346,423.151431993448,234.21013736269742,1.2231697666362171
22712000,392068.17510813044,90502.88164447655,422.4065626735341,234.12207018348502,1.2236298732419768
22714000,392111.05010813044,90521.67357984776,422.49427078494335,233.3904557215365,1.2274656141190767
22716000,391492.05010813044,90850.92483242467,424.03099411717176,234.02900002623787,1.2241164942363927
22718000,393045.86260813044,91304.62920767767,426.14858089604814,234.9071054029762,1.2195406289235957
22720000,392510.55010813044,90284.19726444432,421.38589111477995,234.5107135083989,1.2216020103128757
22722000,392235.17510813044,90294.0526809562,421.43188956849605,235.1673756213122,1.218190908942578
22724000,390915.05010813044,90758.67040494372,423.60041251694463,233.17530337864423,1.2285982044872281
22726000,392299.80010813044,91053.16698626091,424.974924426101,234.7343554936608,1.22043813509652
22728000,392412.61260813044,90721.75968082913,423.42813808970277,234.13458811779515,1.223564452244181
22730000,393407.42510813044,90557.93330513313,422.66350678763166,234.50550954860947,1.2216291191332722
22732000,392803.80010813044,91026.40375497332,424.8500116683101,234.97950304855755,1.2191648860648383
22734000,392667.30010813044,90895.42070131004,424.2386708970435,232.80049728450163,1.2305762333130503
22736000,391547.98760813044,90279.40201491024,421.3635101161195,234.37008861463744,1.2223349863250217
22738000,393128.11260813044,90887.55577802332,424.20196272653146,234.53801984052023,1.2214597840323078
22740000,392741.55010813044,90893.50452169613,424.2297274597798,233.3224990447786,1.2278231213646773
22742000,392469.55010813044,90570.2617236264,422.7210475508021,233.6039099420509,1.2263440245192494
22744000,393192.92510813044,90557.7514044753,422.6626577977406,235.71813288315798,1.2153445963521623
22746000,391464.92510813044,91073.25084155821,425.0686623505429,233.8389077191704,1.22511160292373
22748000,392828.67510813044,91195.73988495115,425.6403587964973,235.72717488676133,1.2152979782640068
22750000,392911.36260813044,90725.86729029333,423.44730964715,234.38597478283748,1.2222521391358605
22752000,392718.17510813044,90967.02959120797,424.5728930178095,235.05720670914283,1.2187618625803405
22754000,392351.80010813044,91115.38534144335,425.26531784861163,234.8167991030255,1.220009642223574
22756000,393026.23760813044,90179.2179183173,420.8959181554279,233.42675268194944,1.2272747479467463
22758000,392433.80010813044,91448.89202061726,426.8219026492141,234.87250999135955,1.2197202604609023
22760000,392236.48760813044,90212.93035708414,421.05326513842,233.52719735629486,1.2267468727622477
22762000,392353.30010813044,91140.71180342464,425.38352473391524,235.02993309305137,1.2189032915579583
22764000,391505.05010813044,90160.8092943721,420.8099990838697,235.78253569731731,1.2150126310861729
22766000,391841.61260813044,91208.65590159723,425.7006420725187,235.31002439746868,1.2174524217373237
22768000,392566.11260813044,90511.15161411441,422.4451613279047,235.53076012020426,1.2163114444820762
22770000,391318.55010813044,91195.4250333705,425.6388892811458,235.23002643430337,1.2178664578000917
22772000,391386.92510813044,89750.46560446359,418.8947908118289,235.33287047696376,1.2173342316402407
22774000,392253.92510813044,91796.72624073696,428.44535877161877,235.14315060748717,1.2183164099045853
22776000,392341.80010813044,90958.13962668425,424.531400644434,234.8485045571322,1.2198449362153574
22778000,392047.67510813044,90682.10537800007,423.24305848285627,233.86826255054325,1.2249578285546703
22780000,392357.30010813044,91349.19394422695,426.356579103842,234.8800684391512,1.2196810098255872
22782000,392724.67510813044,90947.91331375018,424.4836710957521,235.01926645441114,1.2189586129839187
22784000,393047.17510813044,90228.89471433917,421.1277760175307,236.00811080241488,1.2138513294638673
22786000,392824.30010813044,90619.6009690885,422.95132995399024,235.45035905319153,1.2167267878196246
22788000,392268.05010813044,91144.02953767765,425.3990096852915,234.19341759978036,1.223257092354912
22790000,391531.30010813044,90722.60156414565,423.4320674346191,234.4083415725444,1.2221355142052737
22792000,391729.55010813044,90047.95286954264,420.283261220703,234.1411430186033,1.2235301979328141
22794000,391405.55010813044,90449.26497872965,422.1563161502341,234.66594006873305,1.2207939463982633
22796000,392377.42510813044,90670.66861771652,423.18967938031597,234.34059262167335,1.2224888392437716
22798000,392294.36260813044,90868.75139379315,424.114196512224,234.8454067630092,1.2198610269216923
22800000,392633.67510813044,90044.46052800678,420.2669613200033,235.4442760883745,1.216758223309861
22802000,391634.23760813044,90202.45535164094,421.00437486042165,235.88044060873358,1.214508326008104
22804000,392557.92510813044,90693.89154873556,423.29806839830866,236.26144422881944,1.212549766623419
22806000,392440.92510813044,90555.29305113433,422.65118385828447,234.5862348754406,1.2212087346637368
22808000,392298.92510813044,90636.27945935051,423.02917392552075,235.37831939754153,1.2170991780169842
22810000,391122.92510813044,91056.66451400542,424.9912485325335,234.47210321883907,1.2218031703088734
22812000,391815.98760813044,90934.80956044502,424.42251159131223,235.7755658916117,1.2150485483023463
22814000,392265.48760813044,91297.18660722044,426.1138438443724,234.39710660658326,1.2221940927905677
22816000,393183.23760813044,90894.21730988286,424.2330542754833,235.5379397015687,1.2162743693213134
22818000,391985.55010813044,90055.02127339039,420.31625177435905,235.46937778806756,1.2166285134520127
22820000,391255.67510813044,91141.1455529863,425.3855491850496,235.79869031154664,1.2149293903340168
22822000,391919.42510813044,92147.2566343788,430.08139881808387,235.14138593634132,1.2183255530326933
22824000,392323.23760813044,92150.77495734766,430.0978199826329,234.25009268296108,1.2229611343184965
22826000,391380.17510813044,89701.42669818201,418.6659101898721,234.6532213930231,1.2208601158811314
22828000,392453.17510813044,91062.10811457969,425.01665559764973,234.95246149907192,1.2193052042695818
22830000,391860.55010813044,89992.87635365629,420.0262010991151,234.73293107475178,1.220445541024393
22832000,391312.55010813044,90030.19322467782,420.20037114686954,235.8505002200604,1.214662503554022
22834000,392379.42510813044,90888.9023625037,424.2082476769261,235.43661117795062,1.216797836277201
22836000,392258.05010813044,90931.2310396407,424.40580946376724,235.5811193928301,1.2160514382481789
22838000,391918.98760813044,91824.5844179308,428.57538200023845,235.85853593149702,1.2146211199452714
22840000,392163.55010813044,90080.65417917166,420.4358889331507,235.48653821442943,1.216539855033688
22842000,392523.17510813044,90221.4633389028,421.09309135670037,235.3919958082057,1.217028463853062
22844000,392373.73760813044,90411.949109999,421.98215078049907,235.9447592957673,1.2141772502887132
22846000,391557.30010813044,90490.3630984244,422.34813452283345,236.0052666913647,1.2138659576458048
22848000,392299.80010813044,90374.80074736685,421.8087672165366,236.45645587898645,1.2115497460064315
22850000,392123.67510813044,91078.05052413442,425.09106403966155,236.2657008584801,1.2125279209840274
22852000,392420.42510813044,89947.70013992814,419.815348927242,237.6780392997994,1.2053227967789315
22854000,392732.17510813044,91172.63729697873,425.5325314588814,236.66645016053715,1.2104747371984532
22856000,392033.86260813044,91473.26511559589,426.9356598587589,235.97381043864652,1.2140277708328646
22858000,392870.67510813044,90588.115104242,422.80437512005625,236.26953147625457,1.2125082623721988
22860000,392969.11260813044,91349.5692896602,426.35833096379827,235.58550306387536,1.216028810499824
22862000,391326.11260813044,90125.64921580465,420.6458954922365,235.21293990375273,1.2179549270503223
22864000,391982.36260813044,91187.87394535076,425.60364588251684,234.69783284619027,1.2206280543268224
22866000,392081.30010813044,90856.40862543124,424.0565887735211,236.67731856411194,1.2104191512722613
22868000,392892.86260813044,90694.35689759348,423.3002403336984,236.7923511831611,1.2098311352978333
22870000,393569.61260813044,91271.29956338275,425.99302054011326,235.9790329719743,1.2140009027657563
22872000,392769.30010813044,90048.62576321256,420.28640183564244,235.7491284824165,1.2151848064334805
22874000,392495.86260813044,90797.22894220753,423.7803778273455,236.30891642685145,1.2123061769886514
22876000,392113.55010813044,89916.33219433948,419.66894446106943,236.01258788060105,1.213828303118717
22878000,392244.80010813044,90846.13257697155,424.0086270928668,235.27486702052403,1.2176343469648045
22880000,392599.17510813044,91085.93636058224,425.12786981873955,233.74239187077492,1.2256174704507494
22882000,392243.42510813044,90789.86694252817,423.746016965874,235.06999210645697,1.218695574431416
22884000,391958.86260813044,89595.75153797888,418.172689638545,234.9463125593729,1.2193371155351562
22886000,392169.05010813044,89606.69082181668,418.2237468557305,235.12754978312003,1.2183972457758052
22888000,392786.67510813044,90412.80596139142,421.9861499863234,234.79219878354502,1.2201374685616018
22890000,392696.11260813044,91662.37735975569,427.8183085829047,235.4529043220178,1.2167136348845524
22892000,391578.80010813044,91228.01757424301,425.79100933421586,235.20230440532777,1.2180100011608463
22894000,392562.55010813044,90603.87658169516,422.8779390927461,235.12722730908982,1.218398916792279
22896000,391385.05010813044,90745.8858090099,423.54074262439036,234.32993774897534,1.2225444252396627
22898000,391126.05010813044,91112.12862122408,425.2501176696956,234.77776193197798,1.220212496721765
22900000,392784.80010813044,90205.07174889976,421.016586442557,234.42191011963004,1.222064775922913
22902000,392165.92510813044,91455.98115974385,426.8549899812014,234.19078622224845,1.223270836923093
22904000,392144.67510813044,91538.90735230001,427.2420336566818,234.42518517053017,1.2220477029947572
22906000,392018.98760813044,90848.90031971596,424.02154505390615,234.55889160216663,1.2213510948357533
22908000,391616.86260813044,90533.68312710838,422.5503232717311,235.77531601506843,1.2150498360204005
22910000,392447.55010813044,91675.98204057384,427.8818060799595,235.32160309811877,1.2173925185369314
22912000,391959.11260813044,90436.90889318241,422.09864625586965,234.89147618965612,1.2196217747401707
22914000,392594.92510813044,90689.10308615048,423.27571907656,235.23524040935584,1.2178394638628012
22916000,393630.55010813044,90365.0618274787,421.763312490683,236.46033956131453,1.211529847217709
22918000,391271.80010813044,90096.20866850088,420.50848682453613,234.93503623201335,1.2193956408394144
22920000,391743.23760813044,91265.28421597253,425.96494494542867,234.80289679600452,1.2200818770590305
22922000,392020.61260813044,91310.57224653952,426.17631900307697,234.80896699565014,1.2200503359272223
22924000,392371.17510813044,89927.19251390966,419.71963312617953,235.46356979939065,1.2166585230396367
22926000,391453.05010813044,90877.27018698305,424.1539565075312,234.22536297323293,1.223090255577939
22928000,391743.55010813044,91361.20635160757,426.4126449397457,234.17996742507748,1.2233273503781734
22930000,392163.17510813044,90188.43516057916,420.938938041098,233.7509500968307,1.2255725974294176
22932000,392142.55010813044,91674.31842440926,427.8740414389566,236.19875636125033,1.2128715810155102
22934000,392929.86260813044,90565.79631566338,422.7002060306833,234.23660032249512,1.2230315786147226
22936000,392672.80010813044,90799.55875393329,423.79125182102257,235.72690756014126,1.2152993564753627
22938000,392453.92510813044,90529.1127324882,422.52899174453,235.1516466908455,1.2182723918510399
22940000,391626.17510813044,90067.09587130311,420.3726078738257,234.7686769992639,1.2202597157484736
22942000,391243.86260813044,90299.78081978392,421.45862466674674,233.73244216801965,1.225669643479917
22944000,392058.42510813044,90549.79462516843,422.62552090512577,234.22833232975248,1.2230747502332684
22946000,392317.73760813044,91269.25727478787,425.9834885109704,233.75156282307833,1.2255693848712224
22948000,392347.61260813044,91676.7538199164,427.8854082266901,236.7959209409579,1.2098128967905526
22950000,391847.36260813044,90430.36721547437,422.0681141054612,235.58523988473627,1.216030168961057
22952000,391624.55010813044,88894.74568979105,414.9008659643522,234.88171246804137,1.2196724728015855
22954000,392124.23760813044,90600.19573195546,422.86075936257606,235.02135947276895,1.2189477573631355
22956000,391709.30010813044,90657.5086099566,423.12825731792833,234.92988379336984,1.219422384398472
22958000,392129.42510813044,90823.66394981102,423.9037586578024,235.55618649966516,1.216180153528569
22960000,392327.17510813044,90693.75118629273,423.29741328085913,234.1362865993591,1.223555576210079
22962000,392777.30010813044,91997.71135479186,429.3834220645643,234.38873718584938,1.2222377342074027
22964000,392230.05010813044,90930.60874900804,424.4029050297609,234.61451473306445,1.2210615331609458
22966000,393374.23760813044,91419.77224941761,426.6859911485549,235.59812345241727,1.2159636709484483
22968000,392223.55010813044,91096.44274142943,425.1769065360148,235.3416348011054,1.2172888970703342
22970000,392433.80010813044,91131.64115944202,425.34118907038373,234.31981773477227,1.2225972255835127
22972000,391945.55010813044,90601.48953818157,422.86679797958806,234.9055750851951,1.2195485737529534
22974000,392224.92510813044,91048.86115942197,424.9548277233059,234.6136906553441,1.221065822124654
22976000,392402.92510813044,91415.16336946096,426.66447999769554,234.97797852969003,1.2191727959118932
22978000,392722.73760813044,90667.37364122394,423.1743006468543,233.96744466380395,1.2244385515831846
22980000,392241.42510813044,90424.0836329573,422.038786569762,234.22029715641466,1.2231167090973913
22982000,392075.17510813044,90963.19312768755,424.55498698720544,235.16523865436142,1.2182019787491833
22984000,392513.61260813044,90635.99642650504,423.02785291861795,234.10202723983224,1.2237346358742804
22986000,391436.67510813044,90904.60079016257,424.2815173755951,234.75252302845595,1.220343685196691
22988000,390964.05010813044,89816.27325713076,419.2019366601782,234.94540237497228,1.2193418392778232
22990000,392291.36260813044,90427.3633244331,422.05409396304873,235.35351987129343,1.2172274254425095
22992000,392367.17510813044,90651.42422551988,423.099859504851,233.75741920423005,1.2255386803850497
22994000,392260.05010813044,91378.44251470076,426.493091752859,234.4542340759438,1.221896291149818
22996000,391042.11260813044,91986.37698475178,429.3305208507941,234.65268323774686,1.2208629158163544
22998000,391873.67510813044,90945.93833195016,424.4744532094447,234.38913835064918,1.222235642306902
23000000,391617.36260813044,90323.63727609161,421.56997055456156,234.43674322086366,1.2219874543807083
23002000,392558.42510813044,90892.88066015579,424.2268156938332,234.7161997430409,1.2205325383394667
23004000,392476.98760813044,89571.9797462963,418.06173890823925,236.28015215163362,1.2124537607285701
23006000,391848.42510813044,90065.05876216898,420.36310001892093,234.3464342722749,1.2224583657582868
23008000,392948.55010813044,90962.91640113946,424.553695413856,235.11784351322035,1.218447544350919
23010000,391962.67510813044,90177.85663296294,420.8895645912441,234.83520947788853,1.2199139971331303
23012000,391993.48760813044,90181.43206377793,420.90625229679773,233.95389724572084,1.2245094543600594
23014000,392813.42510813044,91137.35483475216,425.3678566626652,233.97165486636948,1.2244165184256461
23016000,392275.80010813044,90081.04509099806,420.43771344655727,235.31693376997038,1.2174166749164295
23018000,392287.86260813044,90147.21354437759,420.74654326989116,233.5255707862631,1.226755417392684
23020000,391746.73760813044,91636.50341985817,427.69754643902223,234.04774239483086,1.2240184679008212
23022000,392930.48760813044,90840.60770353582,423.98284070071236,234.87973480344368,1.2196827423255707
23024000,391516.05010813044,91111.28259950737,425.2461690095114,233.89089985901072,1.2248392700804358
23026000,391770.30010813044,90331.18108773325,421.6051799919529,234.78199296647946,1.2201905071257677
23028000,391221.17510813044,90689.67478886037,423.2783874001776,235.11109726513234,1.218482506330647
23030000,391570.42510813044,91161.62236723304,425.4811211774912,235.22265462052954,1.2179046254023695
23032000,391983.86260813044,89985.75061871251,419.9929429624742,234.53774569279813,1.221461211778688
23034000,391387.80010813044,91939.46780414158,429.111580355427,234.31324134915167,1.2226315397809
23036000,391106.42510813044,90261.14636793942,421.27830503815727,234.24980404774493,1.2229626412126122
23038000,392749.05010813044,90938.78605985572,424.44107121523825,236.01137582860133,1.2138345368140924
23040000,393612.17510813044,90579.04957774421,422.76206334150095,235.55877626193768,1.2161667826937899
23042000,392543.55010813044,90249.34944966296,421.2232449604143,235.03068924941533,1.2188993700212265
23044000,392139.48760813044,91402.37698588555,426.604801761633,235.161758471523,1.2182200070444629
23046000,392115.67510813044,89758.16520976275,418.93072738919824,236.3428968322209,1.212131876614584
23048000,392955.61260813044,90487.9565884067,422.33690255313104,235.90698760383125,1.2143716554206656
23050000,392157.11260813044,90120.74280679913,420.6229956759496,234.92376695598028,1.2194541351597135
23052000,392332.67510813044,90770.40593921277,423.65518609543903,234.22109414688038,1.2231125471650122
23054000,391035.30010813044,91759.59027871769,428.27203308537423,233.93682193423578,1.2245988326809953
23056000,392718.92510813044,90894.82105692686,424.2358721604936,234.5154152534835,1.2215775186979383
23058000,392084.61260813044,90342.06159550173,421.65596288199043,234.9621261321111,1.2192550509212274
23060000,391897.17510813044,90899.1724530668,424.2561815501275,234.325013183545,1.2225701181861042
23062000,391957.92510813044,89955.95642207749,419.853883697625,235.18196222245734,1.2181153535524476
23064000,391541.80010813044,90187.71268993453,420.93556603419523,234.3586638832892,1.2223945738333515
23066000,393101.73760813044,90018.32329020044,420.14497027862484,234.74157650124275,1.2204005925650343
23068000,391027.17510813044,90485.01067872276,422.3231530286858,234.14649978305042,1.2235022062136538
23070000,392160.30010813044,90503.56873248471,422.40976953809474,232.86572155677862,1.2302315563946846
23072000,391625.92510813044,90658.41004833626,423.13246462581174,234.2714755666467,1.2228495098212164
23074000,392334.98760813044,91135.4700404763,425.3590597110439,234.49985044463335,1.2216586002872787
23076000,392070.92510813044,92369.99761567253,431.12100386231236,233.73442788249926,1.2256592306794567
23078000,392389.23760813044,90245.47134416795,421.20514457308894,234.87644798052594,1.219699810368043
23080000,392080.73760813044,90468.47023458104,422.2459533635696,233.5352263033457,1.2267046971733995
23082000,392238.05010813044,90307.0271716821,421.49244576218166,235.0272308119988,1.2189173061862135
23084000,392456.17510813044,90691.10513532534,423.2850632951627,234.9012094711943,1.219571238933521
23086000,391241.11260813044,91000.07544110785,424.7271288124405,232.57795712056594,1.2317536993123532
23088000,391680.17510813044,90418.72697368148,422.0137852881343,234.04593825272374,1.2240279032419101
23090000,393066.42510813044,90960.49598770193,424.54239855234374,234.12175047354472,1.2236315441957988
23092000,392262.55010813044,90782.65167903807,423.7123409702122,234.8605610946359,1.2197823156282583
23094000,392369.42510813044,90706.13251652208,423.3552010004153,235.15304236026438,1.2182651612173039
23096000,391010.36260813044,90389.81088907621,421.8788244594606,234.13616537511857,1.2235562097072374
23098000,391851.11260813044,90651.51360261394,423.10027665699465,233.72760217666507,1.2256950244380187
23100000,393174.61260813044,90527.16280786355,422.5198908082592,234.83003362213734,1.219940885086007
23102000,392150.61260813044,90298.4722085162,421.4525169497611,233.4404170113744,1.2272029099734187
23104000,392739.05010813044,91256.5847352895,425.9243416224672,235.04865577679703,1.21880620042264
23106000,391285.11260813044,91336.716327189,426.2983419822434,235.34922148053803,1.2172496567423619
23108000,392957.98760813044,90593.53862024727,422.82968844391695,235.3798465441188,1.2170912814664885
23110000,392515.55010813044,90331.24761014502,421.6054904738159,234.8908141452961,1.2196252122680293
23112000,392146.23760813044,90083.89967002976,420.45103670096364,235.36864376959025,1.2171492110147435
23114000,392359.67510813044,91474.85190484347,426.94306592340104,235.16914498276486,1.2181817435393683
23116000,392731.55010813044,90898.49788622686,424.25303312595605,234.4486873901449,1.2219251992869515
23118000,392021.48760813044,90659.0939751846,423.1356567362052,233.36246234403495,1.2276128567731053
23120000,392163.61260813044,89763.16587907542,418.9540671491821,235.63354776101605,1.2157808672995882
23122000,392601.23760813044,90476.83157846192,422.2849784914316,234.04929561930246,1.2240103449306883
23124000,392079.92510813044,91349.42233198788,426.35764506425454,235.5550729529064,1.2161859028145048
23126000,391960.67510813044,90659.95485155715,423.13967472792876,234.4330725265868,1.2220065879539148
23128000,391877.80010813044,91635.06107780291,427.69081455669215,235.16443807813997,1.2182061259048718
23130000,391401.05010813044,90354.0215949514,421.7117841129315,234.84857396990841,1.2198445756731486
23132000,391568.98760813044,90484.10152420378,422.3189097070553,235.02656227601497,1.2189207734116736
23134000,392156.36260813044,90949.0179253139,424.48882667936715,233.73487114056633,1.2256569063222102
23136000,392290.92510813044,90971.8788032775,424.59552587728035,234.9184342466627,1.2194818170845045
23138000,391960.23760813044,90833.93461205577,423.95169519922916,235.72464457263862,1.2153110235085685
23140000,392051.61260813044,90720.38580737892,423.4217257727566,236.0053336857332,1.21386561306807
23142000,392437.17510813044,90555.93269876437,422.6541693030772,234.97107033938408,1.2192086398039852
23144000,392122.30010813044,89521.41004976444,417.8257135872845,234.91585493917805,1.2194952066387306
23146000,392475.30010813044,90968.95209089026,424.58186595290044,236.64021831943057,1.2106089197190542
23148000,392415.92510813044,91733.71918167593,428.15128421002976,234.90903350708058,1.219530619085928
23150000,391812.42510813044,91111.53015148081,425.24732441557455,236.37204232948355,1.2119824165263957
23152000,392908.67510813044,90819.24394011614,423.88312902625626,235.21636636713595,1.2179371847561764
23154000,392453.98760813044,90941.08274881425,424.45179061412233,234.20073025639516,1.223218897516415
23156000,391934.92510813044,90272.86495513836,421.3329995191301,235.3510196934253,1.2172403562769438
23158000,392243.86260813044,90661.07792374003,423.1449164732941,236.11620435965722,1.213295630592962
23160000,392874.92510813044,91574.45443421148,427.40794351955543,235.75656894198988,1.2151464552924411
23162000,392073.30010813044,91329.37346153508,426.2640704255296,235.32696076862268,1.2173648022567105
23164000,392509.42510813044,90769.75777695118,423.6521609100748,234.91353335557278,1.219507258562849
23166000,391803.92510813044,92216.43563154596,430.4042798343743,235.73933445980373,1.2152352924819805
23168000,392618.61260813044,90831.85522719563,423.94199002967775,236.36800726437963,1.212003106415912
23170000,392401.30010813044,90373.60009962111,421.80316340063536,234.542031949648,1.22143888956871
23172000,392281.86260813044,90293.91033746861,421.43122520486236,236.13577307516795,1.2131950840441852
23174000,391528.86260813044,90462.8960533017,422.2199368355747,235.23689831337174,1.217830880766559
23176000,392132.11260813044,90986.13383761258,424.66205878700504,236.04000267853877,1.2136873233810306
23178000,393799.55010813044,91173.66190345702,425.53731363258373,236.12143432240046,1.2132687567474647
23180000,392203.73760813044,90628.66400610283,422.99363011331167,235.1374024166892,1.218346192980797
23182000,391387.67510813044,90810.5975354691,423.842773426522,235.68451194766132,1.2155179680427435
23184000,392093.48760813044,89665.56508201978,418.4985322927294,236.23305503847774,1.2126954841908353
23186000,392068.67510813044,90471.89280504524,422.2619276198477,235.03578881187417,1.2188729236085338
23188000,392332.67510813044,91341.56788712973,426.32098579999735,235.86014953786102,1.2146128102737446
23190000,393253.55010813044,89687.65029665921,418.6016112160989,235.9210319683752,1.2142993639505992
23192000,392144.55010813044,90799.25484566967,423.7898333817124,235.17063263609697,1.2181740375086043
23194000,391878.80010813044,90707.20194515097,423.3601923737611,235.08083575138875,1.2186393592914329
23196000,392300.73760813044,91359.14661776728,426.4030314879341,235.0795087250674,1.2186462385235481
23198000,394042.67510813044,91639.32572887329,427.7107190787019,234.92054549962717,1.2194708574870974
23200000,392844.55010813044,91084.37047343433,425.12056131103606,236.61389761700437,1.2107435866910763
23202000,391659.98760813044,90286.88825289835,421.39845083843085,235.21435255266604,1.217947612264105
23204000,391955.42510813044,90481.07483420573,422.3047831544514,234.79380484909112,1.2201291224267836
23206000,392141.61260813044,90738.89772074038,423.5081269298185,235.12993281671,1.2183848973626201
23208000,391686.42510813044,89818.00869839557,419.21003653242616,235.09530669697747,1.2185643477392742
23210000,391409.67510813044,90859.19399770349,424.06958901733555,234.09652143202024,1.2237634173686691
23212000,392364.80010813044,90301.83711988432,421.4682220921707,234.73781106571485,1.2204201690436962
23214000,391059.48760813044,90147.72495303582,420.7489301814405,234.62268855641105,1.2210189936208495
23216000,392216.42510813044,89781.22713191109,419.0383649261066,235.79064143524482,1.214970862787371
23218000,391355.05010813044,91975.99819359649,429.28207963636027,235.68165516123304,1.2155327017954916
23220000,392144.42510813044,89276.42656169133,416.68229548580075,235.66558650109832,1.2156155818721197
23222000,391558.67510813044,90774.66779361019,423.67507756446105,235.33310011030648,1.2173330437897911
23224000,391725.23760813044,91221.699493995,425.7615207863181,235.50818636956075,1.216428029436832
23226000,391465.67510813044,90985.84816950088,424.6607254804524,235.65559866081196,1.215667103560339
23228000,392614.73760813044,91127.40221937007,425.3214045500167,235.1903410319099,1.2180719573976826
23230000,392034.42510813044,90935.45828498295,424.42553940100413,236.04908921069935,1.2136406034003109
23232000,392187.61260813044,90474.12549533183,422.2723483159883,235.1249317594955,1.2184108121498587
23234000,391885.86260813044,91075.89294129424,425.08099389454964,236.1884275611611,1.2129246213283806
23236000,391821.67510813044,91156.03106215724,425.455024727135,235.13521970387345,1.218357502642756
23238000,393557.55010813044,89346.231363195,417.0080973357032,236.4398391988692,1.2116348921249693
23240000,391420.48760813044,90937.52014584455,424.4351627803202,236.35315682041784,1.2120792584946722
23242000,392492.30010813044,91254.29133552324,425.9136375753197,236.1262097675008,1.2132442194530004
23244000,391518.98760813044,91040.56973683112,424.9161289409839,234.4859423029125,1.221731060925134
23246000,392091.73760813044,91603.28152649407,427.54248899193936,234.65430816782364,1.2208544616060437
23248000,391479.17510813044,89876.4847115892,419.4829632203189,233.55480193515214,1.226601879679226
23250000,392839.17510813044,90686.22832637816,423.26230163203365,234.96812058939278,1.219223945542762
23252000,392935.30010813044,90577.9755436657,422.7570504730149,233.7222042945493,1.2257233322202072
23254000,392379.05010813044,90822.60960944579,423.8988377063203,234.07383623137235,1.2238820180594405
23256000,392038.05010813044,91310.47609845852,426.1758702485217,235.1325805357178,1.2183711776950001
23258000,391713.11260813044,90840.37813335494,423.98176922155903,234.99215831902717,1.2190992291446645
23260000,392991.80010813044,90551.01408347092,422.63121251605037,234.5165182232474,1.2215717734179143
23262000,393196.80010813044,90612.76038019755,422.91940268728246,234.08209826316417,1.2238388205991577
23264000,391698.11260813044,90750.23709828919,423.5610515152706,235.3207136720592,1.2173971198345133
23266000,392512.55010813044,91352.87340224953,426.37375233841294,235.57149157671972,1.2161011383182079
23268000,392837.42510813044,91370.1369373087,426.4543269054481,235.73747046850352,1.2152449014253885
23270000,391191.61260813044,90730.68604875042,423.4698003696466,234.4752238075756,1.2217869095494227
23272000,391385.42510813044,89850.13363212475,419.3599741099496,235.22823969501394,1.2178757084319556
23274000,391340.67510813044,89997.19074479351,420.04633777429257,234.42359411707199,1.2220559971395135
23276000,392440.61260813044,90264.73607974779,421.29505939777994,234.52700883186915,1.221517131389936
23278000,391999.23760813044,90107.13285834133,420.559473593097,232.87861274629321,1.2301634559025296
23280000,391839.05010813044,90577.2617873745,422.753719138851,234.72618839959085,1.2204805991825423
23282000,392233.05010813044,91219.49988934677,425.7512545116778,234.6668326173889,1.2207893031430417
23284000,392109.17510813044,90086.35055815522,420.4624757978163,234.87392609572387,1.2197129065105818
23286000,392419.30010813044,89909.79365358874,419.63842695186713,233.734172518963,1.225660569759113
23288000,392045.05010813044,89602.27765611501,418.20314916734003,236.05371605939138,1.2136168150375086
23290000,392190.80010813044,89757.50636004307,418.92765232196996,235.35911905585996,1.217198467647962
23292000,391354.17510813044,91108.21506636404,425.23185182858396,234.15450966302154,1.223460353055112
23294000,391066.30010813044,90797.98577753699,423.78391022547714,234.3919523045099,1.2222209689588173
23296000,391960.42510813044,90265.58504147944,421.2990217799759,234.351396333837,1.2224324819199022
23298000,392436.80010813044,90958.47552441654,424.53296838906186,234.5793652540923,1.2212444975774328
23300000,392409.17510813044,90577.83310718718,422.756385675362,234.7143801250085,1.2205420004909322
23302000,392138.67510813044,90438.7839347967,422.1073976886281,234.4115803912037,1.2221186281994671
23304000,392306.17510813044,90897.99534985854,424.2506876242869,235.02548438154028,1.2189263637329537
23306000,392382.17510813044,91102.15078233776,425.20354783069934,235.67752138833978,1.2155540221832146
23308000,391933.55010813044,90721.217483079,423.4256074753869,235.26335507726176,1.2176939284389863
23310000,392100.92510813044,91626.94390229741,427.65292904253397,233.78468856008598,1.2253957298325715
23312000,391442.80010813044,91832.23114379519,428.61107177198267,235.5628222530892,1.21614589399839
23314000,392934.36260813044,90814.97177431895,423.8631894305575,234.68083899631415,1.220716443178671
23316000,393242.05010813044,90401.28060792293,421.93235739039983,234.34676193690333,1.222456656511857
23318000,391262.48760813044,90413.74185119953,421.9905180902965,233.2196253222664,1.2283647170168732
23320000,393008.80010813044,90521.81248366134,422.49491909449296,234.12560225070325,1.2236114133088427
23322000,391992.55010813044,90901.99293695611,424.2693456713479,235.07293482469942,1.2186803184101238
23324000,391895.67510813044,90246.08985741134,421.2080313767836,235.35697314916695,1.2172095656592234
23326000,391996.67510813044,91177.44509205408,425.5549710116881,234.84045451213575,1.2198867510153057
23328000,393057.42510813044,91171.47181752112,425.52709178488857,234.80178561026696,1.2200876510252585
23330000,392247.17510813044,91093.22134900047,425.161871243456,234.36981913291714,1.2223363917830117
23332000,392690.61260813044,90404.60269941762,421.9478626784488,235.01224024550788,1.2189950564383119
