#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
389000,425179.67510813044,499.2854206107233,250.24396726313068,1.144797863440742
390000,425162.17510813044,496.40731332116826,249.19931961225794,1.1495968749333427
391000,425196.30010813044,496.61837385173305,247.68948061393394,1.1566044643950493
392000,425449.17510813044,504.29907568769386,248.37221749061436,1.1534251373046287
393000,424376.23760813044,503.1480745558467,247.7190262179409,1.1564665154533815
394000,423832.17510813044,498.8962242124031,248.31142471055347,1.1537075243142905
395000,424796.55010813044,499.1929849850631,248.15684125530206,1.1544261992238998
396000,424005.67510813044,499.7665628734607,247.92998074028134,1.155482520534164
397000,425989.42510813044,493.891619991252,248.09343485249175,1.1547212413423913
398000,426552.17510813044,504.8089295660151,248.69708786082475,1.1519184302716303
399000,426261.30010813044,496.7093305029356,248.1416764154823,1.1544967504051762
400000,425673.17510813044,497.2760338530423,248.01707448432106,1.155076760974686
401000,425055.80010813044,504.9974205745159,246.31157611499023,1.1630746860554566
402000,424132.92510813044,505.170357101061,247.72487777120224,1.1564391983527698
403000,424165.55010813044,499.13977724705126,248.70375893831914,1.1518875319163004
404000,424475.23760813044,503.5613265478287,249.69864347229884,1.14729801923633
405000,424496.67510813044,499.1204333020821,248.90748199022946,1.1509447477075532
406000,424449.80010813044,494.2884385463642,248.33907445163481,1.153579072058433
407000,424805.92510813044,503.52048535137493,246.75825732513442,1.1609692910267877
408000,424965.42510813044,499.0149049628926,247.58430539335416,1.157095796547437
409000,425583.05010813044,496.13127499305574,247.38376993219785,1.1580337672931582
410000,425602.92510813044,498.73714659253744,250.7216448793997,1.1426167820475448
411000,425408.11260813044,505.41356185850606,249.2356628048752,1.1494292423394044
412000,425520.73760813044,497.78152119862426,251.29943083988664,1.1399896852305034
413000,425626.92510813044,496.25848455474863,248.79927817720878,1.1514452982364396
414000,425299.80010813044,504.94945003315104,250.7101985775342,1.14266894879895
415000,425284.92510813044,499.62154959919366,249.22004104393105,1.1495012915565173
416000,425608.80010813044,498.52020261943517,248.96109675215496,1.1506968871805765
417000,426498.55010813044,501.07003734343726,248.42851807795873,1.15316374013014
418000,424975.67510813044,504.08615755024266,249.62905709301413,1.147617839036352
419000,424956.55010813044,497.07598396238944,246.8123055334529,1.1607150560932535
420000,424515.92510813044,502.99173853420655,248.42305031511077,1.1531891211318137
421000,424780.67510813044,502.1706284508952,248.55728830283064,1.15256631989296
422000,424634.17510813044,499.8401642636553,248.32244108703318,1.1536563421642612
423000,424970.05010813044,497.8788229408993,248.96715522616634,1.1506688856267986
424000,424168.67510813044,495.45435983788497,248.61089531364217,1.1523177964519677
425000,426760.05010813044,499.7206506366802,250.0971913564688,1.1454697172246242
426000,424547.05010813044,504.7588847770393,249.2998672848289,1.1491332192907293
427000,425608.92510813044,498.4874015066966,247.22295180643164,1.1587870663645805
428000,422924.17510813044,499.9385919556809,247.0965204719353,1.1593799804004308
429000,425445.86260813044,495.4948452687329,247.944677827189,1.1554140285335555
430000,424745.55010813044,501.1018716758304,247.87100266683018,1.155757454399902
431000,424076.23760813044,498.6282957674476,248.48656458894678,1.1528943608507283
432000,424457.42510813044,501.7990487504196,246.92423592882244,1.1601889056542283
433000,424620.05010813044,494.8850015249605,248.14797750392566,1.154467434888664
434000,424212.05010813044,500.43255002195406,249.0895569700591,1.150103450929507
435000,425218.92510813044,497.25994049679673,249.15024859024447,1.1498232921007976
436000,426494.42510813044,500.904594007574,251.03692180620382,1.1411817711934966
437000,425970.67510813044,498.9907898238644,249.92879938211078,1.1462414886560384
438000,425024.80010813044,502.1291998473542,249.34464088781417,1.1489268750342234
439000,426100.67510813044,496.16580765088736,249.73163350684442,1.1471464589363503
440000,426153.55010813044,499.15713312010075,250.76332802073185,1.142426850540452
441000,424100.67510813044,503.2863569218886,247.65613744786654,1.1567601837530594
442000,424612.05010813044,504.30920776640676,248.5133740702588,1.1527699872634412
443000,426366.05010813044,497.79535040209413,249.33699088093863,1.1489621257142868
444000,425882.61260813044,499.72821902869765,249.3546063250388,1.1488809582620505
445000,425270.11260813044,505.55007274898026,249.05738938602101,1.1502519952047903
446000,423551.61260813044,499.91669948200484,248.95965338989797,1.1507035584320566
447000,424076.17510813044,493.8926440306201,249.9553988342214,1.1461195093120156
448000,425165.67510813044,497.0721776477486,248.04963028412828,1.154925160475426
449000,424961.73760813044,497.6520122854475,249.0369713351262,1.150346302100887
450000,425155.80010813044,497.49163625297126,249.9036393260204,1.1463568911376727
451000,424557.55010813044,497.36032882872985,249.8270089171539,1.1467085176397693
452000,426325.05010813044,506.9096406814826,249.73438170552663,1.147133835178399
453000,426044.17510813044,497.27849024176265,249.66913905261922,1.1474336001190357
454000,426427.80010813044,506.1500267429477,248.80112757593412,1.1514367392661178
455000,425542.11260813044,507.39111626939973,249.78746599244226,1.1468900488002662
456000,425539.61260813044,502.33303709553456,250.05815742291472,1.145648524384091
457000,426407.55010813044,503.69624445031167,248.97940748128062,1.1506122613104288
458000,426061.11260813044,501.2716120872126,249.3363106512762,1.1489652602682427
459000,424808.92510813044,494.8294457447566,249.70007998207547,1.147291418898751
460000,424936.17510813044,502.7665586108047,248.06488697399246,1.1548541293222283
461000,424790.98760813044,501.73432315163427,249.17760874210725,1.1496970394248607
462000,425611.05010813044,499.4833343091188,249.095121749272,1.1500777576452246
463000,426803.05010813044,501.16016388816666,249.2059183498393,1.149566434692789
464000,425399.92510813044,499.5880389911235,248.8947892083176,1.1510034419482873
465000,425958.92510813044,500.1054974441989,249.1028262198124,1.150042187032328
466000,426277.42510813044,497.0044296292608,250.01660216352178,1.1458389426250877
467000,423626.17510813044,501.4145397520876,248.680587815706,1.1519948604676484
468000,425683.05010813044,501.01284486301,249.7385125760964,1.1471148606864376
469000,425745.55010813044,496.0990019007686,249.83039663581468,1.146692968187437
470000,426053.11260813044,499.86699455847287,252.1281100991222,1.1362428368226773
471000,424498.23760813044,495.5023097928395,250.22973696188492,1.1448629668879184
472000,425737.36260813044,502.6312162697385,250.9798611506056,1.1414412206159423
473000,425534.48760813044,501.6046695856449,251.64340908505739,1.1384314022106377
474000,426772.48760813044,500.64399310937927,251.98861998113773,1.1368718122398185
475000,426290.11260813044,505.89905989844067,251.52760606322065,1.138955534724731
476000,425824.92510813044,501.5127864330794,251.7411858562206,1.13798923321743
477000,426057.23760813044,499.76847880703656,249.89678310327724,1.1463883428358146
478000,424537.92510813044,496.7430281634781,249.81859544600817,1.1467471368586808
479000,424872.42510813044,491.5147056218335,250.22532489042212,1.1448831535625774
480000,424931.98760813044,495.81706538623126,250.54236978432658,1.143434379216479
481000,425735.92510813044,500.9695860113786,250.01271524144636,1.145856756865762
482000,425685.67510813044,505.09272620792257,248.61488153297455,1.1522993205206442
483000,424849.23760813044,497.42117542989035,250.12207312813788,1.1453557676015405
484000,425920.23760813044,497.0928325562879,251.70091522300743,1.1381713046531687
485000,424724.48760813044,501.03772802916046,248.24519560017717,1.1540153208973627
486000,424577.30010813044,500.58736307322584,247.07270554695202,1.1594917310982635
487000,424324.30010813044,501.9149223463929,248.34648163902997,1.1535446653847188
488000,426117.86260813044,506.22199345574325,249.81994302874713,1.1467409510569038
489000,425348.55010813044,500.0481230360737,249.78213692616686,1.146914517535925
490000,424431.05010813044,497.89305301975406,250.8361545517867,1.1420951639673684
491000,424055.67510813044,498.39700317678233,248.13305485454865,1.1545368642226888
492000,423918.42510813044,496.44542960732815,247.55163407270936,1.1572485075078285
493000,424241.67510813044,497.75564283175567,248.29774614759532,1.1537710813189412
494000,423761.73760813044,500.0941949838389,247.61574276170805,1.156948891320931
495000,425607.05010813044,494.41686463485365,250.15301067056572,1.1452141163275453
496000,424354.05010813044,497.0922322194549,250.3697526434439,1.1442227187472866
497000,425331.36260813044,495.49510610262803,250.31462356160725,1.1444747213950088
498000,425119.67510813044,499.8635637444234,248.41825981153792,1.1532113592579851
499000,424408.92510813044,506.0232401064846,248.73719862732196,1.1517326746571286
500000,425159.30010813044,503.07327028018625,247.28572260975452,1.1584929208139672
501000,425160.80010813044,496.48843469397,249.73521166778673,1.1471300228293748
502000,423989.11260813044,502.493741401697,246.8694966664075,1.1604461585178467
503000,425910.80010813044,497.97706178855077,247.95132929407285,1.1553830337485316
504000,423906.61260813044,492.53289294147305,249.34992523405523,1.1489025264108677
505000,425477.36260813044,499.70314358702683,249.55648020206655,1.147951593281827
506000,426847.55010813044,494.63024414841584,248.73079483335485,1.1517623270319326
507000,424738.23760813044,501.4553488835408,249.08033670421764,1.150146024581458
508000,425913.48760813044,496.86951490393204,249.48264313264227,1.1482913418928906
509000,424084.30010813044,495.51229049617973,247.960373677114,1.1553408910199918
510000,424126.86260813044,495.3029595100622,247.7696285195142,1.156230328848413
511000,424372.42510813044,501.36813218955166,247.74557931123704,1.1563425666694553
512000,425006.11260813044,494.3612595879535,248.21062998185755,1.1541760281689248
513000,425664.92510813044,500.0624977667142,248.30431991789516,1.1537405356318193
514000,424970.23760813044,500.1648551640613,248.77555836757156,1.1515550841955626
515000,425117.48760813044,505.3806534101866,249.03413819688652,1.1503593890219048
516000,425231.48760813044,496.1148250212308,249.08840041453055,1.1501087910356798
517000,424734.11260813044,500.9906108055268,248.82401169003958,1.1513308426946913
518000,424203.05010813044,497.9425128606936,250.21720068662083,1.144920326323054
519000,424322.80010813044,504.37984063317884,247.2686657784802,1.158572834774034
520000,423927.98760813044,499.1861262308099,248.46950942259528,1.152973496536856
521000,425426.55010813044,494.358628223307,248.736705939807,1.1517349559622028
522000,425169.42510813044,500.8753650322215,249.9348789919587,1.146213606589035
523000,425371.55010813044,502.27097019310895,249.37595267962976,1.1487826150976261
524000,424066.23760813044,496.72153417787763,248.51882611357513,1.1527446976224
525000,425012.61260813044,499.36845332250743,248.70012893200493,1.151904344770528
526000,424542.17510813044,502.67144230254104,247.06503937531042,1.1595277089227674
527000,425010.17510813044,496.2578284762858,246.09679586581387,1.164089756040431
528000,424671.30010813044,500.1158842537623,249.63908426792494,1.1475717430300454
529000,423798.42510813044,500.79748599489136,247.9903247547189,1.1552013545089554
530000,425206.23760813044,497.5845612690737,249.89445057603695,1.1463990432816686
531000,425085.23760813044,502.8696427667567,247.72367345254048,1.1564448204287239
532000,424832.42510813044,499.4192707291547,249.58437855554365,1.147823276119073
533000,424691.80010813044,500.8222464612596,249.2090217959152,1.1495521189291982
534000,425015.11260813044,503.42733947944265,246.9006786842537,1.1602996013961036
535000,425474.55010813044,497.85803774581257,248.83340313230028,1.1512873892957667
536000,424641.86260813044,499.63370877081763,249.24491377454086,1.1493865801446472
537000,424795.30010813044,500.99688838240473,249.92024749133628,1.146280711296503
538000,426078.92510813044,500.4875682306679,249.2477854894409,1.1493733374570076
539000,426159.73760813044,501.74282528536673,249.47255268501942,1.1483377869767946
540000,425670.17510813044,499.83520628012064,248.19129072945844,1.1542659624347733
541000,424332.05010813044,495.0934918485254,247.8029593408236,1.156074809694865
542000,424730.05010813044,499.8680617539924,248.35766084117847,1.1534927414418132
543000,424646.48760813044,504.18145429876137,250.53895223760475,1.143449976553258
544000,426379.92510813044,498.2824180694175,248.6703672967493,1.152042208229416
545000,425533.17510813044,499.0699867564715,247.72245635859184,1.156450502198611
546000,424767.86260813044,502.08365590658224,248.8262435287777,1.1513205158708857
547000,424759.86260813044,503.6737724212913,246.95379632840678,1.1600500309005117
548000,424882.05010813044,495.11514825592485,250.1314498638683,1.1453128313839798
549000,424714.05010813044,504.13116562226,248.33410396423,1.1536021613166405
550000,425340.48760813044,497.36201765228935,248.2402813320349,1.1540381662659576
551000,425138.80010813044,498.01515454012787,248.5166423484083,1.1527548270193415
552000,425462.80010813044,501.6318229937429,248.2765580944702,1.1538695447548484
