#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
21840000,405500.55010813044,100748.10557875445,470.22437518141976,241.78847105224622,1.1848321709262306
21842000,405944.61260813044,100428.54911748995,468.73290061254244,244.7761620870062,1.1703703359804192
21844000,406109.80010813044,100353.01035217196,468.38033647727076,244.48946717065198,1.1717427436733163
21846000,405983.86260813044,100218.34461142025,467.75180740032636,243.8493287643315,1.174818731359457
21848000,407517.98760813044,100883.96161931567,470.858459777061,245.08381354634574,1.1689011808509069
21850000,405769.86260813044,101455.1314964015,473.524296489645,245.3071962651575,1.1678367509125427
21852000,406966.55010813044,100765.29404487321,470.30459937714625,244.22639414867518,1.1730049082547986
21854000,406016.80010813044,101121.28327310411,471.96611759085937,243.29709938451802,1.177485304126058
21856000,405571.17510813044,101009.44107691292,471.4441134646198,243.06824160119936,1.1785939503021996
21858000,405921.30010813044,99599.15874730516,464.8618643646522,244.78749602930847,1.170316146489226
21860000,406293.73760813044,100216.69330175663,467.7441001977904,243.0907204806552,1.1784849643594872
21862000,405440.23760813044,100283.97615614347,468.05813129527587,244.10773302978805,1.1735751076218814
21864000,405889.80010813044,100694.72104439011,469.97521209123937,243.13128150056238,1.1782883604843926
21866000,406348.92510813044,100992.63265515125,471.36566306026475,243.60577993375722,1.1759932754455498
21868000,405447.30010813044,101080.22574664373,471.77448868016745,243.65749018559094,1.1757437000748863
21870000,405407.67510813044,100465.09400943108,468.9034675813243,243.67768711905703,1.1756462499654228
21872000,406155.55010813044,100318.05230236938,468.2171758199905,244.62729508410484,1.1710825603629935
21874000,406369.17510813044,100417.21577307349,468.6800041856932,244.61638821361225,1.1711347761851436
21876000,406047.73760813044,100677.34947924549,469.8941333124462,242.97320018940852,1.1790549691836134
21878000,405482.05010813044,100876.65523530496,470.8243584921134,241.30187441925926,1.187221440990605
21880000,404627.42510813044,101561.31846003677,474.01990579506037,240.88037275748357,1.1892988863405303
21882000,405663.67510813044,100679.39017330011,469.90365789934793,241.9983477908931,1.1838046072500823
21884000,404537.42510813044,101488.85216372553,473.6816818780059,242.2033515846755,1.1828026209687386
21886000,405918.92510813044,99909.38338103052,466.3097842408762,243.22582889298087,1.177830333092697
21888000,405998.17510813044,100286.46314516163,468.06973888680744,243.44209832281766,1.176783970543502
21890000,406128.05010813044,100578.85977813136,469.43444964988845,243.08005088393523,1.1785366920074967
21892000,404881.30010813044,100717.04115752177,470.0793873627348,242.68240483988154,1.1804677774261456
21894000,404570.30010813044,99629.84014656479,465.0050644944578,243.36022925370392,1.1771798536691542
21896000,405369.30010813044,99772.58359388259,465.6712948711053,243.25915537205367,1.1776689704591423
21898000,405358.48760813044,100855.41028812714,470.72520137193663,243.62295023935766,1.1759103925976753
21900000,404993.80010813044,100727.29944546637,470.1272661492536,241.32280633635125,1.1871184634844594
21902000,404639.92510813044,99519.28925893689,464.48908732782076,242.15722959643946,1.1830279010838964
21904000,405052.55010813044,100022.00596785767,466.8354307055704,243.27198839254325,1.177606846372733
21906000,403617.17510813044,101851.74594501778,475.37542590014027,241.90629904272177,1.1842550615483292
21908000,404632.73760813044,100319.43136313418,468.2236123478312,240.9384188451301,1.189012364383072
21910000,405059.42510813044,101124.92229213752,471.9831020834354,243.2021641591262,1.1779449416178924
21912000,405841.48760813044,100707.91425614292,470.0367891275267,243.49043393461582,1.176550365583129
21914000,405245.42510813044,100095.69036454847,467.1793398956788,241.85440048991236,1.1845091860287067
21916000,404171.42510813044,100548.37311557261,469.2921584199869,241.68207741984511,1.185353759451935
21918000,406069.80010813044,100071.45180256572,467.06621059564725,243.2211731078243,1.1778528793410836
21920000,404811.98760813044,100863.76069634792,470.7641754594946,242.25009982463502,1.1825743695013917
21922000,405885.55010813044,100909.72179802926,470.9786909602736,243.72510378845413,1.1754175282264796
21924000,404872.80010813044,102228.03890736797,477.13170828470544,241.51681890030883,1.1861648408842995
21926000,406063.67510813044,100153.74309713743,467.45029099448516,243.23517119014406,1.1777850944007526
21928000,405022.73760813044,101233.99216252286,472.4921668579882,241.85535190173167,1.1845045264004177
21930000,405959.86260813044,100938.06204660935,471.1109641737946,242.55901489680403,1.1810682822225695
21932000,405811.55010813044,100764.73790018307,470.3020036678976,243.22964030977496,1.1778118764510377
21934000,405651.98760813044,99722.56736348756,465.43785275771444,242.17540913733583,1.1829390939494895
21936000,404875.55010813044,101088.0947537371,471.8112159111414,242.8108136781153,1.1798434951152568
21938000,405336.92510813044,100727.7708796782,470.12946648698124,244.24375665665073,1.1729215230851886
21940000,405928.67510813044,101118.83616867661,471.9546961537632,243.60188250880122,1.1760120903475229
21942000,406213.67510813044,101592.94725769665,474.1675277432044,242.42896631751364,1.1817018544168543
21944000,405143.92510813044,101441.53964508069,473.46085887205237,243.76919288622187,1.1752049373830415
21946000,406795.67510813044,100961.84648628859,471.2219739364394,244.9571602690967,1.1695055525099038
21948000,406201.55010813044,101814.67651127558,475.20241072313394,244.9712688331448,1.1694381974928407
21950000,404715.42510813044,101089.27951291768,471.81674556991,244.18408273077745,1.173208162702485
21952000,405856.92510813044,100984.98188289441,471.3299544026829,243.32622465810243,1.1773443633718401
21954000,406019.55010813044,99450.49899034109,464.16802063497124,244.44563075192875,1.1719528722216959
21956000,406390.98760813044,100745.31205829734,470.2113369073603,245.1570640223573,1.1685519248820881
21958000,405409.92510813044,101499.92987656966,473.7333851886602,242.7680077007169,1.1800515305745576
21960000,406269.67510813044,100942.73971670738,471.1327963907531,243.89648970476583,1.174591563037855
21962000,406507.98760813044,101038.49681505689,471.57972610205553,244.83725003704976,1.1700783235329424
21964000,406093.05010813044,101791.06146827992,475.0921915902408,243.73379907591874,1.175375594800186
21966000,405551.73760813044,101110.54687047633,471.9160072866671,243.12923007734537,1.1782983023910005
21968000,406105.36260813044,100434.903988607,468.76256087546454,243.584400229847,1.1760964938290168
21970000,406916.17510813044,100689.6905548207,469.9517331503596,243.5026759225248,1.1764912150407576
21972000,406297.30010813044,101274.01862214739,472.678983442375,242.13900968066523,1.1831169188293014
21974000,405839.48760813044,101321.25823806087,472.89946618742636,243.69402398489106,1.1755674364814486
21976000,405634.30010813044,100970.74468506803,471.26350474178076,243.00962585775036,1.1788782359981989
21978000,405354.92510813044,100325.11488748202,468.2501392157057,243.02007627208764,1.1788275415608982
21980000,405637.17510813044,101094.47760304948,471.8410067574561,242.47891638884883,1.1814584266879447
21982000,405790.11260813044,100162.74198341207,467.49229174131324,243.01946877016923,1.1788304884029621
21984000,405004.17510813044,100656.30891914491,469.79593013363774,244.4664068050997,1.171853273444484
21986000,404356.42510813044,100026.45166460983,466.85618022701817,242.87266230676315,1.1795430426003513
21988000,405962.42510813044,99911.82696434204,466.32118924377187,243.12698836841489,1.1783091666798438
21990000,405785.86260813044,100584.26356139313,469.45967087457836,243.59048623175556,1.1760671095717872
21992000,405476.92510813044,100433.17265897058,468.75448019353166,242.48255576420502,1.181440694399249
21994000,405924.30010813044,100196.01182975713,467.64757300064923,242.66375015607971,1.1805585254390316
21996000,405496.67510813044,100166.61708706385,467.510378118054,240.47537186595585,1.191301865296435
21998000,405382.86260813044,99860.85162028274,466.083270633072,244.69393323457692,1.1707636363306682
22000000,405281.92510813044,101741.96754646464,474.86305419278625,242.99207008835828,1.178963407972926
22002000,405851.67510813044,100665.08330542524,469.8368830655323,242.83670551744612,1.1797176973362682
22004000,406654.36260813044,100247.8758244547,467.88963923465917,244.28667756287683,1.172715442036459
22006000,405814.92510813044,100537.10462453915,469.2395646850972,244.27696877212853,1.172762051624302
22008000,406310.92510813044,100795.36137290951,470.44493343561834,243.7280553875297,1.1754032936678682
22010000,406718.11260813044,100613.6746372839,469.5969419895507,241.96095442217825,1.1839875559505075
22012000,405678.73760813044,100465.72023133328,468.90639036385204,241.2707867425984,1.187374414157314
22014000,405420.42510813044,100949.41888966458,471.1639702764801,241.3149671504562,1.1871570273681027
22016000,406105.98760813044,100534.39978592354,469.2269403182102,241.9549658290812,1.1840168606588455
22018000,406659.30010813044,100207.56850001612,467.7015117622815,242.4230292293245,1.1817307950176927
22020000,405354.67510813044,100441.98652120866,468.7956173726382,241.3887383072433,1.1867942186148404
22022000,404820.98760813044,101946.52541196253,475.8177926857796,241.8105479444456,1.1847239977620152
22024000,405887.73760813044,100131.67052430054,467.3472710745448,242.28540086795957,1.1824020681208598
22026000,405761.92510813044,100700.35296890046,470.00149812578803,242.3294287402479,1.1821872421811492
22028000,405780.61260813044,100860.90887018014,470.7508650536049,241.73411527963233,1.1850985895407236
22030000,404870.30010813044,100245.1173671023,467.8767646115826,242.3773371078211,1.181953570742992
22032000,405772.17510813044,99296.04658381827,463.44714071434896,243.27774351840714,1.177578988190883
22034000,404626.73760813044,101063.36356101604,471.6957873422572,243.60778287241345,1.1759836064507294
22036000,404344.92510813044,101186.894580235,472.2723470303434,242.81682463226082,1.1798142879746119
22038000,405085.92510813044,100547.47370917146,469.28796059601206,242.77501652243023,1.1800174629389797
22040000,405515.98760813044,100370.9115462671,468.4638872076794,243.13004087260717,1.1782943729766133
22042000,406677.92510813044,100418.10599742876,468.68415915405535,244.05547886456068,1.1738263791273018
22044000,405027.05010813044,99731.84674951644,465.48116268867966,242.54434140973646,1.181139734683857
22046000,405183.98760813044,101324.21528840082,472.9132677089587,242.44706181098533,1.1816136558714385
22048000,405055.30010813044,101377.87232206669,473.1637026425456,243.36310091878633,1.1771659630412459
22050000,404693.67510813044,100671.2825620746,469.8658170248141,241.74876009433308,1.185026797862292
22052000,404295.67510813044,100765.51786529599,470.30564402029705,242.89153867883704,1.1794513741401387
22054000,405163.86260813044,99920.15910304803,466.3600780615262,243.08694133910333,1.1785032856295337
22056000,405872.17510813044,100627.98078311421,469.6637134533481,242.73176507104046,1.1802277257693203
22058000,404190.36260813044,99788.25084842031,465.7444190746175,243.3597790809611,1.1771820312446168
22060000,405832.42510813044,99366.91652402864,463.7779139151266,243.3758658138137,1.1771042215045582
22062000,405037.23760813044,101022.81209836307,471.5065203969469,243.25352040831268,1.1776962511411908
22064000,406157.55010813044,101306.50971073494,472.8306299844344,243.3421812292686,1.177267161881222
22066000,405092.17510813044,99947.81465529907,466.4891555732356,242.54885624075777,1.1811177488192468
22068000,405334.98760813044,100559.87067903503,469.34582131085875,242.86231820157715,1.1795932822480428
22070000,405500.17510813044,101528.8013850972,473.8681379661931,243.165249068047,1.1781237662853674
22072000,405671.05010813044,100560.96845841222,469.3509450064237,241.57031322757575,1.185902171645919
22074000,405139.48760813044,101197.30013700167,472.3209131686436,242.3624778585853,1.182026036344301
22076000,405108.67510813044,100235.86531069549,467.83358223690624,243.0248984044939,1.1788041511077927
22078000,405695.36260813044,100013.42733886465,466.79539143699077,242.4374166182449,1.1816606654940232
22080000,405649.80010813044,101532.06545155426,473.88337243240466,242.80525234374738,1.1798705188477125
22082000,406001.23760813044,101078.62518628291,471.76701834123367,241.9047022583149,1.1842628786763072
22084000,405845.67510813044,102041.08692069096,476.25914218910367,241.94842785326892,1.1840488553846018
22086000,406211.30010813044,100574.85349751834,469.4157510273463,243.84741031278415,1.1748279741593295
22088000,405711.30010813044,101101.29458329198,471.87282383487644,244.09884268532113,1.1736178504995196
22090000,405542.36260813044,100965.97674212698,471.24125119192513,243.5502966904252,1.1762611787162296
22092000,406152.48760813044,99967.12960307777,466.579304754689,244.9720481170359,1.1694344773771952
22094000,405263.73760813044,100205.33106666076,467.69106892868683,243.6800600347656,1.175634801718677
22096000,405386.23760813044,101456.00368716335,473.52836728932573,243.00682420409723,1.1788918274211033
